scheme,instance,method,alpha,status,objective,f_true,feasible,u_at_xstar,covered_at_xstar,slack,x0,x1,x2,x3,x4
paper,37,nominal,0.1,optimal,29.062677322480326,48.28820057865848,0,1.6980667570309156,1,1.3670803237945037,1096.8980000000001,1462.5306666666668,997.18,0.5,37.15473231921973
paper,38,cmicl,0.1,optimal,1.0271948433268283,48.943777521629855,0,-4.163336342344337e-16,0,-1.0562224783701382,1360.953157317309,946.8911668437448,1237.2301430157354,1.1753269994878908,11.753269994878913
paper,38,nominal,0.1,optimal,0.557655866851133,47.168500977243,0,1.2204131741465747,1,4.118617838444592,1482.932,762.9979954463133,1348.12,1.2435744865332556,12.435744865332559
paper,39,cmicl,0.1,optimal,24.459900298795187,51.07627106592577,1,1.4210489740541032,1,1.0762710659257948,1036.6677751273928,1382.223700169857,997.18,0.5,46.36644075839621
paper,39,nominal,0.1,optimal,24.38637951389924,46.6204556439276,0,1.6467703885197136,1,2.857955780040861,1003.4440103373843,1337.9253471165125,997.18,0.5,38.20458139001139
paper,40,cmicl,0.1,optimal,8.161117959340164,59.16769183998087,1,1.1818766641224578,1,4.323648156918686,1096.898,1462.5306666666665,997.18,2.0,20.0
paper,40,nominal,0.1,optimal,8.161117959340162,59.1676918399809,1,1.1818766641224543,1,4.323648156918701,1096.8980000000001,1462.5306666666668,997.18,2.0,20.0
paper,41,cmicl,0.1,optimal,41.775324786453595,48.63011882738195,0,-4.85722573273506e-15,0,-1.3698811726180722,1335.9585781167418,940.0971499284035,1214.507798287947,1.1596414010888387,11.596414010888388
paper,41,nominal,0.1,optimal,35.985044832173884,47.168500977243,0,1.2204131741465747,1,4.118617838444592,1482.932,762.9979954463133,1348.12,1.2435744865332556,12.435744865332559
paper,42,cmicl,0.1,optimal,-9.207991186989517,53.31545834307988,1,1.6368497837135727,1,3.3154583430798894,1482.932,1500.0,1348.12,0.5,68.2123277587392
paper,42,nominal,0.1,optimal,-9.227561567681992,54.38159615394727,1,1.9098356308554156,1,5.143790251511447,1482.932,1500.0,1348.12,0.5,74.1466
paper,43,cmicl,0.1,optimal,30.09771647901954,47.07139288625896,0,-2.192690473634684e-15,0,-2.9286071137410374,1158.0798804738783,957.203089135462,1052.7998913398894,0.5,49.334098823748036
paper,43,nominal,0.1,optimal,25.62600591042119,47.16850097724268,0,1.220413174146691,1,4.118617838444941,1482.932,762.9979954462971,1348.12,1.2435744865332499,12.43574486533251
