outcome,constraint_mode,given_mean,given_sd,prescribed_mean,prescribed_sd,pct_change,n_test,n_prescribed_eval,mean_solve_time,solve_time_sd,method,n_method_feasible,realization,subsample_seed,rhs,frac,strength
Any_DLT,dlt_only,0.8541666666666666,0.35479176002615415,1.0,0.0,17.07317073170732,96,96,0.01960492382446925,0.006348920912720669,nominal,96,18,19042,0.6,0.5,calibrated
Blood,dlt_only,0.875,0.33245498310218435,1.0,0.0,14.285714285714286,96,96,0.01960492382446925,0.006348920912720669,nominal,96,18,19042,0.6,0.5,calibrated
Constitutional,dlt_only,0.8645833333333334,0.34396424742808945,0.9166666666666666,0.27783625115549687,6.02409638554216,96,96,0.01960492382446925,0.006348920912720669,nominal,96,18,19042,0.6,0.5,calibrated
Infection,dlt_only,0.8645833333333334,0.34396424742808945,1.0,0.0,15.662650602409633,96,96,0.01960492382446925,0.006348920912720669,nominal,96,18,19042,0.6,0.5,calibrated
Gastrointestinal,dlt_only,0.8645833333333334,0.3439642474280894,1.0,0.0,15.662650602409633,96,96,0.01960492382446925,0.006348920912720669,nominal,96,18,19042,0.6,0.5,calibrated
Overall_Survival,dlt_only,10.690597206168823,1.779425762099106,11.992224108393252,0.9740353829262507,12.175436761131996,96,96,0.01960492382446925,0.006348920912720669,nominal,96,18,19042,0.6,0.5,calibrated
all_constraints,dlt_only,0.6979166666666666,0.4615714956689105,0.9166666666666666,0.27783625115549687,31.343283582089555,96,96,0.01960492382446925,0.006348920912720669,nominal,96,18,19042,0.6,0.5,calibrated
Any_DLT,all_constraints,0.8804347826086957,0.32623025995934074,0.9891304347826086,0.10425720702853734,12.345679012345672,96,92,0.07056485861539841,0.016946655144909253,nominal,96,18,19042,0.6,0.5,calibrated
Blood,all_constraints,0.8695652173913043,0.3386265505758479,0.9891304347826086,0.10425720702853734,13.749999999999996,96,92,0.07056485861539841,0.016946655144909253,nominal,96,18,19042,0.6,0.5,calibrated
Constitutional,all_constraints,0.8804347826086957,0.32623025995934074,0.9456521739130435,0.22794497286530102,7.407407407407402,96,92,0.07056485861539841,0.016946655144909253,nominal,96,18,19042,0.6,0.5,calibrated
Infection,all_constraints,0.8913043478260869,0.31296251010007803,0.9891304347826086,0.10425720702853734,10.97560975609756,96,92,0.07056485861539841,0.016946655144909253,nominal,96,18,19042,0.6,0.5,calibrated
Gastrointestinal,all_constraints,0.8913043478260869,0.31296251010007803,1.0,0.0,12.195121951219518,96,92,0.07056485861539841,0.016946655144909253,nominal,96,18,19042,0.6,0.5,calibrated
Overall_Survival,all_constraints,10.743988098653592,1.7549429437424304,11.965823899824354,0.9908798690957442,11.372274335671309,96,92,0.07056485861539841,0.016946655144909253,nominal,96,18,19042,0.6,0.5,calibrated
all_constraints,all_constraints,0.717391304347826,0.4527349601029049,0.9456521739130435,0.22794497286530102,31.818181818181824,96,92,0.07056485861539841,0.016946655144909253,nominal,96,18,19042,0.6,0.5,calibrated
Any_DLT,dlt_only,0.8541666666666666,0.35479176002615415,1.0,0.0,17.07317073170732,96,96,0.01866988092660904,0.004697097373401027,robust_reg,96,18,19042,0.6,0.5,calibrated
Blood,dlt_only,0.875,0.33245498310218435,1.0,0.0,14.285714285714286,96,96,0.01866988092660904,0.004697097373401027,robust_reg,96,18,19042,0.6,0.5,calibrated
Constitutional,dlt_only,0.8645833333333334,0.34396424742808945,0.9166666666666666,0.27783625115549687,6.02409638554216,96,96,0.01866988092660904,0.004697097373401027,robust_reg,96,18,19042,0.6,0.5,calibrated
Infection,dlt_only,0.8645833333333334,0.34396424742808945,1.0,0.0,15.662650602409633,96,96,0.01866988092660904,0.004697097373401027,robust_reg,96,18,19042,0.6,0.5,calibrated
Gastrointestinal,dlt_only,0.8645833333333334,0.3439642474280894,1.0,0.0,15.662650602409633,96,96,0.01866988092660904,0.004697097373401027,robust_reg,96,18,19042,0.6,0.5,calibrated
Overall_Survival,dlt_only,10.690597206168823,1.779425762099106,11.992224108393252,0.9740353829262507,12.175436761131996,96,96,0.01866988092660904,0.004697097373401027,robust_reg,96,18,19042,0.6,0.5,calibrated
all_constraints,dlt_only,0.6979166666666666,0.4615714956689105,0.9166666666666666,0.27783625115549687,31.343283582089555,96,96,0.01866988092660904,0.004697097373401027,robust_reg,96,18,19042,0.6,0.5,calibrated
Any_DLT,all_constraints,0.8804347826086957,0.32623025995934074,1.0,0.0,13.580246913580243,96,92,0.07424668222665787,0.028634127061907617,robust_reg,96,18,19042,0.6,0.5,calibrated
Blood,all_constraints,0.8695652173913043,0.3386265505758479,1.0,0.0,15.000000000000004,96,92,0.07424668222665787,0.028634127061907617,robust_reg,96,18,19042,0.6,0.5,calibrated
Constitutional,all_constraints,0.8804347826086957,0.32623025995934074,0.9456521739130435,0.22794497286530102,7.407407407407402,96,92,0.07424668222665787,0.028634127061907617,robust_reg,96,18,19042,0.6,0.5,calibrated
Infection,all_constraints,0.8913043478260869,0.31296251010007803,1.0,0.0,12.195121951219518,96,92,0.07424668222665787,0.028634127061907617,robust_reg,96,18,19042,0.6,0.5,calibrated
Gastrointestinal,all_constraints,0.8913043478260869,0.31296251010007803,1.0,0.0,12.195121951219518,96,92,0.07424668222665787,0.028634127061907617,robust_reg,96,18,19042,0.6,0.5,calibrated
Overall_Survival,all_constraints,10.743988098653592,1.7549429437424304,11.920900568206056,1.0458875371865497,10.954149043593521,96,92,0.07424668222665787,0.028634127061907617,robust_reg,96,18,19042,0.6,0.5,calibrated
all_constraints,all_constraints,0.717391304347826,0.4527349601029049,0.9456521739130435,0.22794497286530102,31.818181818181824,96,92,0.07424668222665787,0.028634127061907617,robust_reg,96,18,19042,0.6,0.5,calibrated
Any_DLT,dlt_only,0.8541666666666666,0.35479176002615415,1.0,0.0,17.07317073170732,96,96,0.02107071876525879,0.008133139744515969,cp,96,18,19042,0.6,0.5,calibrated
Blood,dlt_only,0.875,0.33245498310218435,1.0,0.0,14.285714285714286,96,96,0.02107071876525879,0.008133139744515969,cp,96,18,19042,0.6,0.5,calibrated
Constitutional,dlt_only,0.8645833333333334,0.34396424742808945,0.9166666666666666,0.27783625115549687,6.02409638554216,96,96,0.02107071876525879,0.008133139744515969,cp,96,18,19042,0.6,0.5,calibrated
Infection,dlt_only,0.8645833333333334,0.34396424742808945,1.0,0.0,15.662650602409633,96,96,0.02107071876525879,0.008133139744515969,cp,96,18,19042,0.6,0.5,calibrated
Gastrointestinal,dlt_only,0.8645833333333334,0.3439642474280894,1.0,0.0,15.662650602409633,96,96,0.02107071876525879,0.008133139744515969,cp,96,18,19042,0.6,0.5,calibrated
Overall_Survival,dlt_only,10.690597206168823,1.779425762099106,11.992224108393252,0.9740353829262507,12.175436761131996,96,96,0.02107071876525879,0.008133139744515969,cp,96,18,19042,0.6,0.5,calibrated
all_constraints,dlt_only,0.6979166666666666,0.4615714956689105,0.9166666666666666,0.27783625115549687,31.343283582089555,96,96,0.02107071876525879,0.008133139744515969,cp,96,18,19042,0.6,0.5,calibrated
Any_DLT,all_constraints,0.8804347826086957,0.32623025995934074,0.9782608695652174,0.14662959759729013,11.111111111111109,96,92,0.14565513531366983,0.06280778785592757,cp,92,18,19042,0.6,0.5,calibrated
Blood,all_constraints,0.8695652173913043,0.3386265505758479,0.9891304347826086,0.10425720702853734,13.749999999999996,96,92,0.14565513531366983,0.06280778785592757,cp,92,18,19042,0.6,0.5,calibrated
Constitutional,all_constraints,0.8804347826086957,0.32623025995934074,0.967391304347826,0.17858337274913305,9.876543209876536,96,92,0.14565513531366983,0.06280778785592757,cp,92,18,19042,0.6,0.5,calibrated
Infection,all_constraints,0.8913043478260869,0.31296251010007803,0.9782608695652174,0.14662959759729013,9.756097560975615,96,92,0.14565513531366983,0.06280778785592757,cp,92,18,19042,0.6,0.5,calibrated
Gastrointestinal,all_constraints,0.8913043478260869,0.31296251010007803,0.9891304347826086,0.10425720702853734,10.97560975609756,96,92,0.14565513531366983,0.06280778785592757,cp,92,18,19042,0.6,0.5,calibrated
Overall_Survival,all_constraints,10.743988098653592,1.7549429437424304,11.773150969878955,1.1688234739593177,9.578965108443626,96,92,0.14565513531366983,0.06280778785592757,cp,92,18,19042,0.6,0.5,calibrated
all_constraints,all_constraints,0.717391304347826,0.4527349601029049,0.9456521739130435,0.22794497286530102,31.818181818181824,96,92,0.14565513531366983,0.06280778785592757,cp,92,18,19042,0.6,0.5,calibrated
Any_DLT,dlt_only,0.8541666666666666,0.35479176002615415,1.0,0.0,17.07317073170732,96,96,0.010979751745859781,0.0010974751162916413,nominal,96,19,20042,0.6,0.5,calibrated
Blood,dlt_only,0.875,0.33245498310218435,1.0,0.0,14.285714285714286,96,96,0.010979751745859781,0.0010974751162916413,nominal,96,19,20042,0.6,0.5,calibrated
Constitutional,dlt_only,0.8645833333333334,0.34396424742808945,0.9479166666666666,0.22336148028967082,9.63855421686746,96,96,0.010979751745859781,0.0010974751162916413,nominal,96,19,20042,0.6,0.5,calibrated
Infection,dlt_only,0.8645833333333334,0.34396424742808945,1.0,0.0,15.662650602409633,96,96,0.010979751745859781,0.0010974751162916413,nominal,96,19,20042,0.6,0.5,calibrated
Gastrointestinal,dlt_only,0.8645833333333334,0.3439642474280894,1.0,0.0,15.662650602409633,96,96,0.010979751745859781,0.0010974751162916413,nominal,96,19,20042,0.6,0.5,calibrated
Overall_Survival,dlt_only,10.690597206168823,1.779425762099106,11.961886045139314,0.9719999542884764,11.891654081185628,96,96,0.010979751745859781,0.0010974751162916413,nominal,96,19,20042,0.6,0.5,calibrated
all_constraints,dlt_only,0.6979166666666666,0.4615714956689105,0.9479166666666666,0.22336148028967082,35.820895522388064,96,96,0.010979751745859781,0.0010974751162916413,nominal,96,19,20042,0.6,0.5,calibrated
Any_DLT,all_constraints,0.8631578947368421,0.34550383548659225,0.9894736842105263,0.10259783520851543,14.634146341463408,96,95,0.042000102500120796,0.021498520273436794,nominal,96,19,20042,0.6,0.5,calibrated
Blood,all_constraints,0.8736842105263158,0.33396729560733096,0.9789473684210527,0.1443214031708876,12.048192771084336,96,95,0.042000102500120796,0.021498520273436794,nominal,96,19,20042,0.6,0.5,calibrated
Constitutional,all_constraints,0.8736842105263158,0.333967295607331,0.9473684210526315,0.22448148540588725,8.433734939759024,96,95,0.042000102500120796,0.021498520273436794,nominal,96,19,20042,0.6,0.5,calibrated
Infection,all_constraints,0.8736842105263158,0.333967295607331,1.0,0.0,14.457831325301198,96,95,0.042000102500120796,0.021498520273436794,nominal,96,19,20042,0.6,0.5,calibrated
Gastrointestinal,all_constraints,0.8736842105263158,0.333967295607331,1.0,0.0,14.457831325301198,96,95,0.042000102500120796,0.021498520273436794,nominal,96,19,20042,0.6,0.5,calibrated
Overall_Survival,all_constraints,10.735931318339748,1.7322367987232548,11.87564339663042,1.0341318089809135,10.615865959795663,96,95,0.042000102500120796,0.021498520273436794,nominal,96,19,20042,0.6,0.5,calibrated
all_constraints,all_constraints,0.7052631578947368,0.4583430892442982,0.9368421052631579,0.2445371796902055,32.835820895522396,96,95,0.042000102500120796,0.021498520273436794,nominal,96,19,20042,0.6,0.5,calibrated
Any_DLT,dlt_only,0.8541666666666666,0.35479176002615415,1.0,0.0,17.07317073170732,96,96,0.009903078277905783,0.0008245784203437908,robust_reg,96,19,20042,0.6,0.5,calibrated
Blood,dlt_only,0.875,0.33245498310218435,1.0,0.0,14.285714285714286,96,96,0.009903078277905783,0.0008245784203437908,robust_reg,96,19,20042,0.6,0.5,calibrated
Constitutional,dlt_only,0.8645833333333334,0.34396424742808945,0.96875,0.17490598978639324,12.048192771084333,96,96,0.009903078277905783,0.0008245784203437908,robust_reg,96,19,20042,0.6,0.5,calibrated
Infection,dlt_only,0.8645833333333334,0.34396424742808945,1.0,0.0,15.662650602409633,96,96,0.009903078277905783,0.0008245784203437908,robust_reg,96,19,20042,0.6,0.5,calibrated
Gastrointestinal,dlt_only,0.8645833333333334,0.3439642474280894,1.0,0.0,15.662650602409633,96,96,0.009903078277905783,0.0008245784203437908,robust_reg,96,19,20042,0.6,0.5,calibrated
Overall_Survival,dlt_only,10.690597206168823,1.779425762099106,11.97024137604268,0.970003630848174,11.96980996660748,96,96,0.009903078277905783,0.0008245784203437908,robust_reg,96,19,20042,0.6,0.5,calibrated
all_constraints,dlt_only,0.6979166666666666,0.4615714956689105,0.96875,0.17490598978639324,38.80597014925374,96,96,0.009903078277905783,0.0008245784203437908,robust_reg,96,19,20042,0.6,0.5,calibrated
Any_DLT,all_constraints,0.8631578947368421,0.34550383548659225,0.9789473684210527,0.1443214031708876,13.414634146341466,96,95,0.03673407435417175,0.011750881837964305,robust_reg,96,19,20042,0.6,0.5,calibrated
Blood,all_constraints,0.8736842105263158,0.33396729560733096,0.9894736842105263,0.10259783520851543,13.25301204819276,96,95,0.03673407435417175,0.011750881837964305,robust_reg,96,19,20042,0.6,0.5,calibrated
Constitutional,all_constraints,0.8736842105263158,0.333967295607331,0.9263157894736842,0.2626422720087394,6.024096385542162,96,95,0.03673407435417175,0.011750881837964305,robust_reg,96,19,20042,0.6,0.5,calibrated
Infection,all_constraints,0.8736842105263158,0.333967295607331,1.0,0.0,14.457831325301198,96,95,0.03673407435417175,0.011750881837964305,robust_reg,96,19,20042,0.6,0.5,calibrated
Gastrointestinal,all_constraints,0.8736842105263158,0.333967295607331,0.9894736842105263,0.10259783520851541,13.25301204819276,96,95,0.03673407435417175,0.011750881837964305,robust_reg,96,19,20042,0.6,0.5,calibrated
Overall_Survival,all_constraints,10.735931318339748,1.7322367987232548,11.940650894643607,0.9904880452783472,11.221379315699291,96,95,0.03673407435417175,0.011750881837964305,robust_reg,96,19,20042,0.6,0.5,calibrated
all_constraints,all_constraints,0.7052631578947368,0.4583430892442982,0.9052631578947369,0.2944047080786205,28.35820895522389,96,95,0.03673407435417175,0.011750881837964305,robust_reg,96,19,20042,0.6,0.5,calibrated
Any_DLT,dlt_only,0.8541666666666666,0.35479176002615415,1.0,0.0,17.07317073170732,96,96,0.02567075937986374,0.0032775412133605386,cp,96,19,20042,0.6,0.5,calibrated
Blood,dlt_only,0.875,0.33245498310218435,1.0,0.0,14.285714285714286,96,96,0.02567075937986374,0.0032775412133605386,cp,96,19,20042,0.6,0.5,calibrated
Constitutional,dlt_only,0.8645833333333334,0.34396424742808945,0.96875,0.17490598978639324,12.048192771084333,96,96,0.02567075937986374,0.0032775412133605386,cp,96,19,20042,0.6,0.5,calibrated
Infection,dlt_only,0.8645833333333334,0.34396424742808945,1.0,0.0,15.662650602409633,96,96,0.02567075937986374,0.0032775412133605386,cp,96,19,20042,0.6,0.5,calibrated
Gastrointestinal,dlt_only,0.8645833333333334,0.3439642474280894,1.0,0.0,15.662650602409633,96,96,0.02567075937986374,0.0032775412133605386,cp,96,19,20042,0.6,0.5,calibrated
Overall_Survival,dlt_only,10.690597206168823,1.779425762099106,11.95715325664945,0.9661316509853991,11.84738350959274,96,96,0.02567075937986374,0.0032775412133605386,cp,96,19,20042,0.6,0.5,calibrated
all_constraints,dlt_only,0.6979166666666666,0.4615714956689105,0.96875,0.17490598978639324,38.80597014925374,96,96,0.02567075937986374,0.0032775412133605386,cp,96,19,20042,0.6,0.5,calibrated
Any_DLT,all_constraints,0.8631578947368421,0.34550383548659225,1.0,0.0,15.853658536585364,96,95,0.08826877673467,0.04151342331000831,cp,95,19,20042,0.6,0.5,calibrated
Blood,all_constraints,0.8736842105263158,0.33396729560733096,1.0,0.0,14.457831325301198,96,95,0.08826877673467,0.04151342331000831,cp,95,19,20042,0.6,0.5,calibrated
Constitutional,all_constraints,0.8736842105263158,0.333967295607331,0.9578947368421052,0.2018947204943553,9.63855421686746,96,95,0.08826877673467,0.04151342331000831,cp,95,19,20042,0.6,0.5,calibrated
Infection,all_constraints,0.8736842105263158,0.333967295607331,1.0,0.0,14.457831325301198,96,95,0.08826877673467,0.04151342331000831,cp,95,19,20042,0.6,0.5,calibrated
Gastrointestinal,all_constraints,0.8736842105263158,0.333967295607331,1.0,0.0,14.457831325301198,96,95,0.08826877673467,0.04151342331000831,cp,95,19,20042,0.6,0.5,calibrated
Overall_Survival,all_constraints,10.735931318339748,1.7322367987232548,11.746721124376906,1.1337081190356972,9.415017440643155,96,95,0.08826877673467,0.04151342331000831,cp,95,19,20042,0.6,0.5,calibrated
all_constraints,all_constraints,0.7052631578947368,0.4583430892442982,0.9578947368421052,0.2018947204943553,35.820895522388064,96,95,0.08826877673467,0.04151342331000831,cp,95,19,20042,0.6,0.5,calibrated
Any_DLT,dlt_only,0.8541666666666666,0.35479176002615415,1.0,0.0,17.07317073170732,96,96,0.012947055200735727,0.018586909282725637,nominal,96,20,21042,0.6,0.5,calibrated
Blood,dlt_only,0.875,0.33245498310218435,1.0,0.0,14.285714285714286,96,96,0.012947055200735727,0.018586909282725637,nominal,96,20,21042,0.6,0.5,calibrated
Constitutional,dlt_only,0.8645833333333334,0.34396424742808945,0.9375,0.2433321316961438,8.43373493975903,96,96,0.012947055200735727,0.018586909282725637,nominal,96,20,21042,0.6,0.5,calibrated
Infection,dlt_only,0.8645833333333334,0.34396424742808945,1.0,0.0,15.662650602409633,96,96,0.012947055200735727,0.018586909282725637,nominal,96,20,21042,0.6,0.5,calibrated
Gastrointestinal,dlt_only,0.8645833333333334,0.3439642474280894,1.0,0.0,15.662650602409633,96,96,0.012947055200735727,0.018586909282725637,nominal,96,20,21042,0.6,0.5,calibrated
Overall_Survival,dlt_only,10.690597206168823,1.779425762099106,11.944149611471518,0.9964901219328518,11.725747225602653,96,96,0.012947055200735727,0.018586909282725637,nominal,96,20,21042,0.6,0.5,calibrated
all_constraints,dlt_only,0.6979166666666666,0.4615714956689105,0.9375,0.2433321316961438,34.32835820895523,96,96,0.012947055200735727,0.018586909282725637,nominal,96,20,21042,0.6,0.5,calibrated
Any_DLT,all_constraints,0.8541666666666666,0.35479176002615415,1.0,0.0,17.07317073170732,96,96,0.059406064450740814,0.07346703851571548,nominal,96,20,21042,0.6,0.5,calibrated
Blood,all_constraints,0.875,0.33245498310218435,1.0,0.0,14.285714285714286,96,96,0.059406064450740814,0.07346703851571548,nominal,96,20,21042,0.6,0.5,calibrated
Constitutional,all_constraints,0.8645833333333334,0.34396424742808945,0.96875,0.17490598978639324,12.048192771084333,96,96,0.059406064450740814,0.07346703851571548,nominal,96,20,21042,0.6,0.5,calibrated
Infection,all_constraints,0.8645833333333334,0.34396424742808945,1.0,0.0,15.662650602409633,96,96,0.059406064450740814,0.07346703851571548,nominal,96,20,21042,0.6,0.5,calibrated
