outcome,constraint_mode,given_mean,given_sd,prescribed_mean,prescribed_sd,pct_change,n_test,n_prescribed_eval,mean_solve_time,solve_time_sd,method,n_method_feasible,realization,subsample_seed,rhs,frac,strength
Gastrointestinal,dlt_only,0.96875,0.17490598978639324,1.0,0.0,3.225806451612903,96,96,0.012966337303320566,0.002927989956847803,nominal,96,9,10042,0.7,0.5,calibrated
Overall_Survival,dlt_only,10.690597206168823,1.779425762099106,11.959327549081735,0.9669150457088852,11.867721872271206,96,96,0.012966337303320566,0.002927989956847803,nominal,96,9,10042,0.7,0.5,calibrated
all_constraints,dlt_only,0.90625,0.2930106877878258,1.0,0.0,10.344827586206897,96,96,0.012966337303320566,0.002927989956847803,nominal,96,9,10042,0.7,0.5,calibrated
Any_DLT,all_constraints,1.0,0.0,1.0,0.0,0.0,96,95,0.04636768996715546,0.0034126771969782608,nominal,96,9,10042,0.7,0.5,calibrated
Blood,all_constraints,0.968421052631579,0.17580402404729134,1.0,0.0,3.26086956521739,96,95,0.04636768996715546,0.0034126771969782608,nominal,96,9,10042,0.7,0.5,calibrated
Constitutional,all_constraints,0.968421052631579,0.17580402404729137,1.0,0.0,3.26086956521739,96,95,0.04636768996715546,0.0034126771969782608,nominal,96,9,10042,0.7,0.5,calibrated
Infection,all_constraints,0.9894736842105263,0.10259783520851543,1.0,0.0,1.0638297872340459,96,95,0.04636768996715546,0.0034126771969782608,nominal,96,9,10042,0.7,0.5,calibrated
Gastrointestinal,all_constraints,0.9789473684210527,0.1443214031708876,1.0,0.0,2.1505376344085976,96,95,0.04636768996715546,0.0034126771969782608,nominal,96,9,10042,0.7,0.5,calibrated
Overall_Survival,all_constraints,10.735931318339748,1.7322367987232548,11.986202374023199,0.9443374311048626,11.645669282064649,96,95,0.04636768996715546,0.0034126771969782608,nominal,96,9,10042,0.7,0.5,calibrated
all_constraints,all_constraints,0.9157894736842105,0.27917652063748477,1.0,0.0,9.195402298850581,96,95,0.04636768996715546,0.0034126771969782608,nominal,96,9,10042,0.7,0.5,calibrated
Any_DLT,dlt_only,1.0,0.0,1.0,0.0,0.0,96,96,0.01327096919218699,0.002888397024777015,robust_reg,96,9,10042,0.7,0.5,calibrated
Blood,dlt_only,0.96875,0.17490598978639324,1.0,0.0,3.225806451612903,96,96,0.01327096919218699,0.002888397024777015,robust_reg,96,9,10042,0.7,0.5,calibrated
Constitutional,dlt_only,0.96875,0.17490598978639324,1.0,0.0,3.225806451612903,96,96,0.01327096919218699,0.002888397024777015,robust_reg,96,9,10042,0.7,0.5,calibrated
Infection,dlt_only,0.9895833333333334,0.10206207261596574,1.0,0.0,1.0526315789473646,96,96,0.01327096919218699,0.002888397024777015,robust_reg,96,9,10042,0.7,0.5,calibrated
Gastrointestinal,dlt_only,0.96875,0.17490598978639324,1.0,0.0,3.225806451612903,96,96,0.01327096919218699,0.002888397024777015,robust_reg,96,9,10042,0.7,0.5,calibrated
Overall_Survival,dlt_only,10.690597206168823,1.779425762099106,11.954186269569595,0.9670899923042539,11.81963026978175,96,96,0.01327096919218699,0.002888397024777015,robust_reg,96,9,10042,0.7,0.5,calibrated
all_constraints,dlt_only,0.90625,0.2930106877878258,1.0,0.0,10.344827586206897,96,96,0.01327096919218699,0.002888397024777015,robust_reg,96,9,10042,0.7,0.5,calibrated
Any_DLT,all_constraints,1.0,0.0,1.0,0.0,0.0,96,95,0.0574918861190478,0.02366549356622365,robust_reg,96,9,10042,0.7,0.5,calibrated
Blood,all_constraints,0.968421052631579,0.17580402404729134,1.0,0.0,3.26086956521739,96,95,0.0574918861190478,0.02366549356622365,robust_reg,96,9,10042,0.7,0.5,calibrated
Constitutional,all_constraints,0.968421052631579,0.17580402404729137,1.0,0.0,3.26086956521739,96,95,0.0574918861190478,0.02366549356622365,robust_reg,96,9,10042,0.7,0.5,calibrated
Infection,all_constraints,0.9894736842105263,0.10259783520851543,1.0,0.0,1.0638297872340459,96,95,0.0574918861190478,0.02366549356622365,robust_reg,96,9,10042,0.7,0.5,calibrated
Gastrointestinal,all_constraints,0.9789473684210527,0.1443214031708876,1.0,0.0,2.1505376344085976,96,95,0.0574918861190478,0.02366549356622365,robust_reg,96,9,10042,0.7,0.5,calibrated
Overall_Survival,all_constraints,10.735931318339748,1.7322367987232548,11.979071028822064,0.9374600795590274,11.57924425577045,96,95,0.0574918861190478,0.02366549356622365,robust_reg,96,9,10042,0.7,0.5,calibrated
all_constraints,all_constraints,0.9157894736842105,0.27917652063748477,1.0,0.0,9.195402298850581,96,95,0.0574918861190478,0.02366549356622365,robust_reg,96,9,10042,0.7,0.5,calibrated
Any_DLT,dlt_only,1.0,0.0,1.0,0.0,0.0,96,96,0.01553929348786672,0.0020660033947106004,cp,96,9,10042,0.7,0.5,calibrated
Blood,dlt_only,0.96875,0.17490598978639324,1.0,0.0,3.225806451612903,96,96,0.01553929348786672,0.0020660033947106004,cp,96,9,10042,0.7,0.5,calibrated
Constitutional,dlt_only,0.96875,0.17490598978639324,1.0,0.0,3.225806451612903,96,96,0.01553929348786672,0.0020660033947106004,cp,96,9,10042,0.7,0.5,calibrated
Infection,dlt_only,0.9895833333333334,0.10206207261596574,1.0,0.0,1.0526315789473646,96,96,0.01553929348786672,0.0020660033947106004,cp,96,9,10042,0.7,0.5,calibrated
Gastrointestinal,dlt_only,0.96875,0.17490598978639324,1.0,0.0,3.225806451612903,96,96,0.01553929348786672,0.0020660033947106004,cp,96,9,10042,0.7,0.5,calibrated
Overall_Survival,dlt_only,10.690597206168823,1.779425762099106,11.972436888646977,0.966044977274058,11.990346823080102,96,96,0.01553929348786672,0.0020660033947106004,cp,96,9,10042,0.7,0.5,calibrated
all_constraints,dlt_only,0.90625,0.2930106877878258,1.0,0.0,10.344827586206897,96,96,0.01553929348786672,0.0020660033947106004,cp,96,9,10042,0.7,0.5,calibrated
Any_DLT,all_constraints,1.0,0.0,1.0,0.0,0.0,96,95,0.1044077177842458,0.08363134632852326,cp,95,9,10042,0.7,0.5,calibrated
Blood,all_constraints,0.968421052631579,0.17580402404729134,1.0,0.0,3.26086956521739,96,95,0.1044077177842458,0.08363134632852326,cp,95,9,10042,0.7,0.5,calibrated
Constitutional,all_constraints,0.968421052631579,0.17580402404729137,1.0,0.0,3.26086956521739,96,95,0.1044077177842458,0.08363134632852326,cp,95,9,10042,0.7,0.5,calibrated
Infection,all_constraints,0.9894736842105263,0.10259783520851543,1.0,0.0,1.0638297872340459,96,95,0.1044077177842458,0.08363134632852326,cp,95,9,10042,0.7,0.5,calibrated
Gastrointestinal,all_constraints,0.9789473684210527,0.1443214031708876,1.0,0.0,2.1505376344085976,96,95,0.1044077177842458,0.08363134632852326,cp,95,9,10042,0.7,0.5,calibrated
Overall_Survival,all_constraints,10.735931318339748,1.7322367987232548,11.782263660068846,1.1168837728962557,9.746078944652819,96,95,0.1044077177842458,0.08363134632852326,cp,95,9,10042,0.7,0.5,calibrated
all_constraints,all_constraints,0.9157894736842105,0.27917652063748477,1.0,0.0,9.195402298850581,96,95,0.1044077177842458,0.08363134632852326,cp,95,9,10042,0.7,0.5,calibrated
Any_DLT,dlt_only,1.0,0.0,1.0,0.0,0.0,96,96,0.019045181572437286,0.01398956138924019,nominal,96,0,1042,0.8,0.5,calibrated
Blood,dlt_only,1.0,0.0,1.0,0.0,0.0,96,96,0.019045181572437286,0.01398956138924019,nominal,96,0,1042,0.8,0.5,calibrated
Constitutional,dlt_only,1.0,0.0,1.0,0.0,0.0,96,96,0.019045181572437286,0.01398956138924019,nominal,96,0,1042,0.8,0.5,calibrated
Infection,dlt_only,1.0,0.0,1.0,0.0,0.0,96,96,0.019045181572437286,0.01398956138924019,nominal,96,0,1042,0.8,0.5,calibrated
Gastrointestinal,dlt_only,1.0,0.0,1.0,0.0,0.0,96,96,0.019045181572437286,0.01398956138924019,nominal,96,0,1042,0.8,0.5,calibrated
Overall_Survival,dlt_only,10.690597206168823,1.779425762099106,11.94812450417013,0.9642490522635561,11.762928429065427,96,96,0.019045181572437286,0.01398956138924019,nominal,96,0,1042,0.8,0.5,calibrated
all_constraints,dlt_only,1.0,0.0,1.0,0.0,0.0,96,96,0.019045181572437286,0.01398956138924019,nominal,96,0,1042,0.8,0.5,calibrated
Any_DLT,all_constraints,1.0,0.0,1.0,0.0,0.0,96,95,0.05821983019510905,0.0053533916649969706,nominal,96,0,1042,0.8,0.5,calibrated
Blood,all_constraints,1.0,0.0,1.0,0.0,0.0,96,95,0.05821983019510905,0.0053533916649969706,nominal,96,0,1042,0.8,0.5,calibrated
Constitutional,all_constraints,1.0,0.0,1.0,0.0,0.0,96,95,0.05821983019510905,0.0053533916649969706,nominal,96,0,1042,0.8,0.5,calibrated
Infection,all_constraints,1.0,0.0,1.0,0.0,0.0,96,95,0.05821983019510905,0.0053533916649969706,nominal,96,0,1042,0.8,0.5,calibrated
Gastrointestinal,all_constraints,1.0,0.0,1.0,0.0,0.0,96,95,0.05821983019510905,0.0053533916649969706,nominal,96,0,1042,0.8,0.5,calibrated
Overall_Survival,all_constraints,10.69538766650208,1.7882433245560843,11.95578679012146,0.9628566980154598,11.784510883761092,96,95,0.05821983019510905,0.0053533916649969706,nominal,96,0,1042,0.8,0.5,calibrated
all_constraints,all_constraints,1.0,0.0,1.0,0.0,0.0,96,95,0.05821983019510905,0.0053533916649969706,nominal,96,0,1042,0.8,0.5,calibrated
Any_DLT,dlt_only,1.0,0.0,1.0,0.0,0.0,96,96,0.017673872411251068,0.0047147917426245715,robust_reg,96,0,1042,0.8,0.5,calibrated
Blood,dlt_only,1.0,0.0,1.0,0.0,0.0,96,96,0.017673872411251068,0.0047147917426245715,robust_reg,96,0,1042,0.8,0.5,calibrated
Constitutional,dlt_only,1.0,0.0,1.0,0.0,0.0,96,96,0.017673872411251068,0.0047147917426245715,robust_reg,96,0,1042,0.8,0.5,calibrated
Infection,dlt_only,1.0,0.0,1.0,0.0,0.0,96,96,0.017673872411251068,0.0047147917426245715,robust_reg,96,0,1042,0.8,0.5,calibrated
Gastrointestinal,dlt_only,1.0,0.0,1.0,0.0,0.0,96,96,0.017673872411251068,0.0047147917426245715,robust_reg,96,0,1042,0.8,0.5,calibrated
Overall_Survival,dlt_only,10.690597206168823,1.779425762099106,11.94812450417013,0.9642490522635561,11.762928429065427,96,96,0.017673872411251068,0.0047147917426245715,robust_reg,96,0,1042,0.8,0.5,calibrated
all_constraints,dlt_only,1.0,0.0,1.0,0.0,0.0,96,96,0.017673872411251068,0.0047147917426245715,robust_reg,96,0,1042,0.8,0.5,calibrated
Any_DLT,all_constraints,1.0,0.0,1.0,0.0,0.0,96,95,0.05564287553230921,0.010138611747050386,robust_reg,96,0,1042,0.8,0.5,calibrated
Blood,all_constraints,1.0,0.0,1.0,0.0,0.0,96,95,0.05564287553230921,0.010138611747050386,robust_reg,96,0,1042,0.8,0.5,calibrated
Constitutional,all_constraints,1.0,0.0,1.0,0.0,0.0,96,95,0.05564287553230921,0.010138611747050386,robust_reg,96,0,1042,0.8,0.5,calibrated
Infection,all_constraints,1.0,0.0,1.0,0.0,0.0,96,95,0.05564287553230921,0.010138611747050386,robust_reg,96,0,1042,0.8,0.5,calibrated
Gastrointestinal,all_constraints,1.0,0.0,1.0,0.0,0.0,96,95,0.05564287553230921,0.010138611747050386,robust_reg,96,0,1042,0.8,0.5,calibrated
Overall_Survival,all_constraints,10.69538766650208,1.7882433245560843,11.95578679012146,0.9628566980154598,11.784510883761092,96,95,0.05564287553230921,0.010138611747050386,robust_reg,96,0,1042,0.8,0.5,calibrated
all_constraints,all_constraints,1.0,0.0,1.0,0.0,0.0,96,95,0.05564287553230921,0.010138611747050386,robust_reg,96,0,1042,0.8,0.5,calibrated
Any_DLT,dlt_only,1.0,0.0,1.0,0.0,0.0,96,96,0.01927067091067632,0.004752601442680643,cp,96,0,1042,0.8,0.5,calibrated
Blood,dlt_only,1.0,0.0,1.0,0.0,0.0,96,96,0.01927067091067632,0.004752601442680643,cp,96,0,1042,0.8,0.5,calibrated
Constitutional,dlt_only,1.0,0.0,1.0,0.0,0.0,96,96,0.01927067091067632,0.004752601442680643,cp,96,0,1042,0.8,0.5,calibrated
Infection,dlt_only,1.0,0.0,1.0,0.0,0.0,96,96,0.01927067091067632,0.004752601442680643,cp,96,0,1042,0.8,0.5,calibrated
Gastrointestinal,dlt_only,1.0,0.0,1.0,0.0,0.0,96,96,0.01927067091067632,0.004752601442680643,cp,96,0,1042,0.8,0.5,calibrated
Overall_Survival,dlt_only,10.690597206168823,1.779425762099106,11.94812450417013,0.9642490522635561,11.762928429065427,96,96,0.01927067091067632,0.004752601442680643,cp,96,0,1042,0.8,0.5,calibrated
all_constraints,dlt_only,1.0,0.0,1.0,0.0,0.0,96,96,0.01927067091067632,0.004752601442680643,cp,96,0,1042,0.8,0.5,calibrated
Any_DLT,all_constraints,1.0,0.0,1.0,0.0,0.0,96,95,0.03346335391203562,0.007258988937054823,cp,95,0,1042,0.8,0.5,calibrated
Blood,all_constraints,1.0,0.0,1.0,0.0,0.0,96,95,0.03346335391203562,0.007258988937054823,cp,95,0,1042,0.8,0.5,calibrated
Constitutional,all_constraints,1.0,0.0,1.0,0.0,0.0,96,95,0.03346335391203562,0.007258988937054823,cp,95,0,1042,0.8,0.5,calibrated
Infection,all_constraints,1.0,0.0,1.0,0.0,0.0,96,95,0.03346335391203562,0.007258988937054823,cp,95,0,1042,0.8,0.5,calibrated
Gastrointestinal,all_constraints,1.0,0.0,1.0,0.0,0.0,96,95,0.03346335391203562,0.007258988937054823,cp,95,0,1042,0.8,0.5,calibrated
Overall_Survival,all_constraints,10.69538766650208,1.7882433245560843,11.908088503047543,1.097450050503627,11.338540260150058,96,95,0.03346335391203562,0.007258988937054823,cp,95,0,1042,0.8,0.5,calibrated
all_constraints,all_constraints,1.0,0.0,1.0,0.0,0.0,96,95,0.03346335391203562,0.007258988937054823,cp,95,0,1042,0.8,0.5,calibrated
Any_DLT,dlt_only,1.0,0.0,1.0,0.0,0.0,96,96,0.02033163110415141,0.020750576816760128,nominal,96,1,2042,0.8,0.5,calibrated
Blood,dlt_only,1.0,0.0,1.0,0.0,0.0,96,96,0.02033163110415141,0.020750576816760128,nominal,96,1,2042,0.8,0.5,calibrated
Constitutional,dlt_only,1.0,0.0,1.0,0.0,0.0,96,96,0.02033163110415141,0.020750576816760128,nominal,96,1,2042,0.8,0.5,calibrated
Infection,dlt_only,1.0,0.0,1.0,0.0,0.0,96,96,0.02033163110415141,0.020750576816760128,nominal,96,1,2042,0.8,0.5,calibrated
Gastrointestinal,dlt_only,1.0,0.0,1.0,0.0,0.0,96,96,0.02033163110415141,0.020750576816760128,nominal,96,1,2042,0.8,0.5,calibrated
Overall_Survival,dlt_only,10.690597206168823,1.779425762099106,11.94812450417013,0.9642490522635561,11.762928429065427,96,96,0.02033163110415141,0.020750576816760128,nominal,96,1,2042,0.8,0.5,calibrated
all_constraints,dlt_only,1.0,0.0,1.0,0.0,0.0,96,96,0.02033163110415141,0.020750576816760128,nominal,96,1,2042,0.8,0.5,calibrated
Any_DLT,all_constraints,1.0,0.0,1.0,0.0,0.0,96,96,0.05913322667280833,0.009151556811486937,nominal,96,1,2042,0.8,0.5,calibrated
Blood,all_constraints,1.0,0.0,1.0,0.0,0.0,96,96,0.05913322667280833,0.009151556811486937,nominal,96,1,2042,0.8,0.5,calibrated
Constitutional,all_constraints,1.0,0.0,1.0,0.0,0.0,96,96,0.05913322667280833,0.009151556811486937,nominal,96,1,2042,0.8,0.5,calibrated
Infection,all_constraints,1.0,0.0,1.0,0.0,0.0,96,96,0.05913322667280833,0.009151556811486937,nominal,96,1,2042,0.8,0.5,calibrated
Gastrointestinal,all_constraints,1.0,0.0,1.0,0.0,0.0,96,96,0.05913322667280833,0.009151556811486937,nominal,96,1,2042,0.8,0.5,calibrated
Overall_Survival,all_constraints,10.690597206168823,1.779425762099106,11.94812450417013,0.9642490522635561,11.762928429065427,96,96,0.05913322667280833,0.009151556811486937,nominal,96,1,2042,0.8,0.5,calibrated
all_constraints,all_constraints,1.0,0.0,1.0,0.0,0.0,96,96,0.05913322667280833,0.009151556811486937,nominal,96,1,2042,0.8,0.5,calibrated
Any_DLT,dlt_only,1.0,0.0,1.0,0.0,0.0,96,96,0.016492222746213276,0.003725222483767258,robust_reg,96,1,2042,0.8,0.5,calibrated
Blood,dlt_only,1.0,0.0,1.0,0.0,0.0,96,96,0.016492222746213276,0.003725222483767258,robust_reg,96,1,2042,0.8,0.5,calibrated
Constitutional,dlt_only,1.0,0.0,1.0,0.0,0.0,96,96,0.016492222746213276,0.003725222483767258,robust_reg,96,1,2042,0.8,0.5,calibrated
Infection,dlt_only,1.0,0.0,1.0,0.0,0.0,96,96,0.016492222746213276,0.003725222483767258,robust_reg,96,1,2042,0.8,0.5,calibrated
Gastrointestinal,dlt_only,1.0,0.0,1.0,0.0,0.0,96,96,0.016492222746213276,0.003725222483767258,robust_reg,96,1,2042,0.8,0.5,calibrated
Overall_Survival,dlt_only,10.690597206168823,1.779425762099106,11.94812450417013,0.9642490522635561,11.762928429065427,96,96,0.016492222746213276,0.003725222483767258,robust_reg,96,1,2042,0.8,0.5,calibrated
all_constraints,dlt_only,1.0,0.0,1.0,0.0,0.0,96,96,0.016492222746213276,0.003725222483767258,robust_reg,96,1,2042,0.8,0.5,calibrated
Any_DLT,all_constraints,1.0,0.0,1.0,0.0,0.0,96,96,0.059934270878632866,0.010422819530521306,robust_reg,96,1,2042,0.8,0.5,calibrated
Blood,all_constraints,1.0,0.0,1.0,0.0,0.0,96,96,0.059934270878632866,0.010422819530521306,robust_reg,96,1,2042,0.8,0.5,calibrated
Constitutional,all_constraints,1.0,0.0,1.0,0.0,0.0,96,96,0.059934270878632866,0.010422819530521306,robust_reg,96,1,2042,0.8,0.5,calibrated
Infection,all_constraints,1.0,0.0,1.0,0.0,0.0,96,96,0.059934270878632866,0.010422819530521306,robust_reg,96,1,2042,0.8,0.5,calibrated
Gastrointestinal,all_constraints,1.0,0.0,1.0,0.0,0.0,96,96,0.059934270878632866,0.010422819530521306,robust_reg,96,1,2042,0.8,0.5,calibrated
Overall_Survival,all_constraints,10.690597206168823,1.779425762099106,11.94812450417013,0.9642490522635561,11.762928429065427,96,96,0.059934270878632866,0.010422819530521306,robust_reg,96,1,2042,0.8,0.5,calibrated
all_constraints,all_constraints,1.0,0.0,1.0,0.0,0.0,96,96,0.059934270878632866,0.010422819530521306,robust_reg,96,1,2042,0.8,0.5,calibrated
Any_DLT,dlt_only,1.0,0.0,1.0,0.0,0.0,96,96,0.021153417726357777,0.004902704838345522,cp,96,1,2042,0.8,0.5,calibrated
Blood,dlt_only,1.0,0.0,1.0,0.0,0.0,96,96,0.021153417726357777,0.004902704838345522,cp,96,1,2042,0.8,0.5,calibrated
Constitutional,dlt_only,1.0,0.0,1.0,0.0,0.0,96,96,0.021153417726357777,0.004902704838345522,cp,96,1,2042,0.8,0.5,calibrated
Infection,dlt_only,1.0,0.0,1.0,0.0,0.0,96,96,0.021153417726357777,0.004902704838345522,cp,96,1,2042,0.8,0.5,calibrated
Gastrointestinal,dlt_only,1.0,0.0,1.0,0.0,0.0,96,96,0.021153417726357777,0.004902704838345522,cp,96,1,2042,0.8,0.5,calibrated
Overall_Survival,dlt_only,10.690597206168823,1.779425762099106,11.94812450417013,0.9642490522635561,11.762928429065427,96,96,0.021153417726357777,0.004902704838345522,cp,96,1,2042,0.8,0.5,calibrated
all_constraints,dlt_only,1.0,0.0,1.0,0.0,0.0,96,96,0.021153417726357777,0.004902704838345522,cp,96,1,2042,0.8,0.5,calibrated
Any_DLT,all_constraints,1.0,0.0,1.0,0.0,0.0,96,96,0.2327950894832611,0.04940451427542683,cp,96,1,2042,0.8,0.5,calibrated
Blood,all_constraints,1.0,0.0,1.0,0.0,0.0,96,96,0.2327950894832611,0.04940451427542683,cp,96,1,2042,0.8,0.5,calibrated
Constitutional,all_constraints,1.0,0.0,1.0,0.0,0.0,96,96,0.2327950894832611,0.04940451427542683,cp,96,1,2042,0.8,0.5,calibrated
Infection,all_constraints,1.0,0.0,1.0,0.0,0.0,96,96,0.2327950894832611,0.04940451427542683,cp,96,1,2042,0.8,0.5,calibrated
Gastrointestinal,all_constraints,1.0,0.0,1.0,0.0,0.0,96,96,0.2327950894832611,0.04940451427542683,cp,96,1,2042,0.8,0.5,calibrated
Overall_Survival,all_constraints,10.690597206168823,1.779425762099106,11.812898747640068,1.104505149255294,10.498024757902584,96,96,0.2327950894832611,0.04940451427542683,cp,96,1,2042,0.8,0.5,calibrated
all_constraints,all_constraints,1.0,0.0,1.0,0.0,0.0,96,96,0.2327950894832611,0.04940451427542683,cp,96,1,2042,0.8,0.5,calibrated
Any_DLT,dlt_only,1.0,0.0,1.0,0.0,0.0,96,96,0.02820991724729538,0.02814474959220201,nominal,96,2,3042,0.8,0.5,calibrated
Blood,dlt_only,1.0,0.0,1.0,0.0,0.0,96,96,0.02820991724729538,0.02814474959220201,nominal,96,2,3042,0.8,0.5,calibrated
Constitutional,dlt_only,1.0,0.0,1.0,0.0,0.0,96,96,0.02820991724729538,0.02814474959220201,nominal,96,2,3042,0.8,0.5,calibrated
Infection,dlt_only,1.0,0.0,1.0,0.0,0.0,96,96,0.02820991724729538,0.02814474959220201,nominal,96,2,3042,0.8,0.5,calibrated
Gastrointestinal,dlt_only,1.0,0.0,1.0,0.0,0.0,96,96,0.02820991724729538,0.02814474959220201,nominal,96,2,3042,0.8,0.5,calibrated
Overall_Survival,dlt_only,10.690597206168823,1.779425762099106,10.977629345942566,1.0192257895456684,2.684902763038494,96,96,0.02820991724729538,0.02814474959220201,nominal,96,2,3042,0.8,0.5,calibrated
all_constraints,dlt_only,1.0,0.0,1.0,0.0,0.0,96,96,0.02820991724729538,0.02814474959220201,nominal,96,2,3042,0.8,0.5,calibrated
