outcome,constraint_mode,given_mean,given_sd,prescribed_mean,prescribed_sd,pct_change,n_test,n_prescribed_eval,mean_solve_time,solve_time_sd,method,n_method_feasible,realization,subsample_seed,rhs
Infection,dlt_only,0.8645833333333334,0.34396424742808945,0.90625,0.2930106877878258,4.81927710843373,96,96,0.05061678340037664,0.06068857609755837,cp,96,18,19042,0.6
Gastrointestinal,dlt_only,0.8645833333333334,0.3439642474280894,0.8229166666666666,0.3837431066870447,-4.819277108433743,96,96,0.05061678340037664,0.06068857609755837,cp,96,18,19042,0.6
Overall_Survival,dlt_only,10.690597206168823,1.779425762099106,11.683030102864466,0.8546523897289656,9.283231587127583,96,96,0.05061678340037664,0.06068857609755837,cp,96,18,19042,0.6
all_constraints,dlt_only,0.6979166666666666,0.4615714956689105,0.75,0.435285750066007,7.4626865671641855,96,96,0.05061678340037664,0.06068857609755837,cp,96,18,19042,0.6
Any_DLT,all_constraints,0.8876404494382022,0.3175975958515819,0.9438202247191011,0.23157320469295906,6.3291139240506356,96,89,0.1924253304799398,0.18857607067165472,cp,89,18,19042,0.6
Blood,all_constraints,0.8651685393258427,0.34347857005916343,0.9438202247191011,0.23157320469295906,9.090909090909088,96,89,0.1924253304799398,0.18857607067165472,cp,89,18,19042,0.6
Constitutional,all_constraints,0.898876404494382,0.3032004969797108,0.9662921348314607,0.18149869785703643,7.500000000000007,96,89,0.1924253304799398,0.18857607067165472,cp,89,18,19042,0.6
Infection,all_constraints,0.9101123595505618,0.2876412474452669,0.9550561797752809,0.20835461246451933,4.938271604938272,96,89,0.1924253304799398,0.18857607067165472,cp,89,18,19042,0.6
Gastrointestinal,all_constraints,0.898876404494382,0.3032004969797108,0.9438202247191011,0.23157320469295906,5.000000000000001,96,89,0.1924253304799398,0.18857607067165472,cp,89,18,19042,0.6
Overall_Survival,all_constraints,10.805781589912664,1.7400462101279661,11.664513182926589,1.2648853865350793,7.9469641864274,96,89,0.1924253304799398,0.18857607067165472,cp,89,18,19042,0.6
all_constraints,all_constraints,0.7303370786516854,0.4462990473127607,0.8876404494382022,0.3175975958515819,21.53846153846153,96,89,0.1924253304799398,0.18857607067165472,cp,89,18,19042,0.6
Any_DLT,dlt_only,0.8541666666666666,0.35479176002615415,1.0,0.0,17.07317073170732,96,96,0.010879601041475931,0.0008711595415335408,nominal,96,19,20042,0.6
Blood,dlt_only,0.875,0.33245498310218435,1.0,0.0,14.285714285714286,96,96,0.010879601041475931,0.0008711595415335408,nominal,96,19,20042,0.6
Constitutional,dlt_only,0.8645833333333334,0.34396424742808945,0.9479166666666666,0.22336148028967082,9.63855421686746,96,96,0.010879601041475931,0.0008711595415335408,nominal,96,19,20042,0.6
Infection,dlt_only,0.8645833333333334,0.34396424742808945,1.0,0.0,15.662650602409633,96,96,0.010879601041475931,0.0008711595415335408,nominal,96,19,20042,0.6
Gastrointestinal,dlt_only,0.8645833333333334,0.3439642474280894,1.0,0.0,15.662650602409633,96,96,0.010879601041475931,0.0008711595415335408,nominal,96,19,20042,0.6
Overall_Survival,dlt_only,10.690597206168823,1.779425762099106,11.961886045139314,0.9719999542884764,11.891654081185628,96,96,0.010879601041475931,0.0008711595415335408,nominal,96,19,20042,0.6
all_constraints,dlt_only,0.6979166666666666,0.4615714956689105,0.9479166666666666,0.22336148028967082,35.820895522388064,96,96,0.010879601041475931,0.0008711595415335408,nominal,96,19,20042,0.6
Any_DLT,all_constraints,0.8602150537634409,0.34864326633713344,0.989247311827957,0.10369516947304255,14.999999999999998,96,93,0.042621687054634094,0.023075623457975068,nominal,96,19,20042,0.6
Blood,all_constraints,0.8817204301075269,0.3246892281923761,0.978494623655914,0.1458479422322764,10.975609756097564,96,93,0.042621687054634094,0.023075623457975068,nominal,96,19,20042,0.6
Constitutional,all_constraints,0.8602150537634409,0.34864326633713344,0.9354838709677419,0.2470016552005456,8.749999999999993,96,93,0.042621687054634094,0.023075623457975068,nominal,96,19,20042,0.6
Infection,all_constraints,0.8709677419354839,0.33705264882291225,1.0,0.0,14.814814814814813,96,93,0.042621687054634094,0.023075623457975068,nominal,96,19,20042,0.6
Gastrointestinal,all_constraints,0.8602150537634409,0.34864326633713344,0.989247311827957,0.10369516947304255,14.999999999999998,96,93,0.042621687054634094,0.023075623457975068,nominal,96,19,20042,0.6
Overall_Survival,all_constraints,10.676237514755638,1.8002637461380806,11.846293200184697,1.0475927315190694,10.959438508293992,96,93,0.042621687054634094,0.023075623457975068,nominal,96,19,20042,0.6
all_constraints,all_constraints,0.6989247311827957,0.461211689502656,0.9247311827956989,0.2652545594323927,32.30769230769229,96,93,0.042621687054634094,0.023075623457975068,nominal,96,19,20042,0.6
Any_DLT,dlt_only,0.8541666666666666,0.35479176002615415,1.0,0.0,17.07317073170732,96,96,0.010383312900861105,0.0007795890426830775,robust_reg,96,19,20042,0.6
Blood,dlt_only,0.875,0.33245498310218435,1.0,0.0,14.285714285714286,96,96,0.010383312900861105,0.0007795890426830775,robust_reg,96,19,20042,0.6
Constitutional,dlt_only,0.8645833333333334,0.34396424742808945,0.9791666666666666,0.143575886163796,13.253012048192762,96,96,0.010383312900861105,0.0007795890426830775,robust_reg,96,19,20042,0.6
Infection,dlt_only,0.8645833333333334,0.34396424742808945,1.0,0.0,15.662650602409633,96,96,0.010383312900861105,0.0007795890426830775,robust_reg,96,19,20042,0.6
Gastrointestinal,dlt_only,0.8645833333333334,0.3439642474280894,1.0,0.0,15.662650602409633,96,96,0.010383312900861105,0.0007795890426830775,robust_reg,96,19,20042,0.6
Overall_Survival,dlt_only,10.690597206168823,1.779425762099106,11.962192602643894,0.961952844325052,11.894521624491839,96,96,0.010383312900861105,0.0007795890426830775,robust_reg,96,19,20042,0.6
all_constraints,dlt_only,0.6979166666666666,0.4615714956689105,0.9791666666666666,0.143575886163796,40.29850746268657,96,96,0.010383312900861105,0.0007795890426830775,robust_reg,96,19,20042,0.6
Any_DLT,all_constraints,0.8602150537634409,0.34864326633713344,0.989247311827957,0.10369516947304255,14.999999999999998,96,93,0.044895718495051064,0.03977561769806719,robust_reg,96,19,20042,0.6
Blood,all_constraints,0.8817204301075269,0.3246892281923761,0.989247311827957,0.10369516947304255,12.195121951219514,96,93,0.044895718495051064,0.03977561769806719,robust_reg,96,19,20042,0.6
Constitutional,all_constraints,0.8602150537634409,0.34864326633713344,0.967741935483871,0.17764234361221226,12.500000000000002,96,93,0.044895718495051064,0.03977561769806719,robust_reg,96,19,20042,0.6
Infection,all_constraints,0.8709677419354839,0.33705264882291225,1.0,0.0,14.814814814814813,96,93,0.044895718495051064,0.03977561769806719,robust_reg,96,19,20042,0.6
Gastrointestinal,all_constraints,0.8602150537634409,0.34864326633713344,0.989247311827957,0.10369516947304255,14.999999999999998,96,93,0.044895718495051064,0.03977561769806719,robust_reg,96,19,20042,0.6
Overall_Survival,all_constraints,10.676237514755638,1.8002637461380806,11.834125338482504,1.1037661444019429,10.845467067649526,96,93,0.044895718495051064,0.03977561769806719,robust_reg,96,19,20042,0.6
all_constraints,all_constraints,0.6989247311827957,0.461211689502656,0.967741935483871,0.17764234361221226,38.46153846153845,96,93,0.044895718495051064,0.03977561769806719,robust_reg,96,19,20042,0.6
Any_DLT,dlt_only,0.8541666666666666,0.35479176002615415,0.9895833333333334,0.10206207261596574,15.853658536585376,96,96,0.02932828664779663,0.03513595661298597,cp,96,19,20042,0.6
Blood,dlt_only,0.875,0.33245498310218435,0.9895833333333334,0.10206207261596574,13.0952380952381,96,96,0.02932828664779663,0.03513595661298597,cp,96,19,20042,0.6
Constitutional,dlt_only,0.8645833333333334,0.34396424742808945,0.9583333333333334,0.20087527770480484,10.843373493975903,96,96,0.02932828664779663,0.03513595661298597,cp,96,19,20042,0.6
Infection,dlt_only,0.8645833333333334,0.34396424742808945,0.9895833333333334,0.10206207261596574,14.457831325301203,96,96,0.02932828664779663,0.03513595661298597,cp,96,19,20042,0.6
Gastrointestinal,dlt_only,0.8645833333333334,0.3439642474280894,1.0,0.0,15.662650602409633,96,96,0.02932828664779663,0.03513595661298597,cp,96,19,20042,0.6
Overall_Survival,dlt_only,10.690597206168823,1.779425762099106,11.925759917669444,0.9687986975960379,11.55372976532959,96,96,0.02932828664779663,0.03513595661298597,cp,96,19,20042,0.6
all_constraints,dlt_only,0.6979166666666666,0.4615714956689105,0.9583333333333334,0.20087527770480484,37.31343283582091,96,96,0.02932828664779663,0.03513595661298597,cp,96,19,20042,0.6
Any_DLT,all_constraints,0.8602150537634409,0.34864326633713344,0.989247311827957,0.10369516947304255,14.999999999999998,96,93,0.27937498937050503,0.7153514227248121,cp,93,19,20042,0.6
Blood,all_constraints,0.8817204301075269,0.3246892281923761,0.978494623655914,0.1458479422322764,10.975609756097564,96,93,0.27937498937050503,0.7153514227248121,cp,93,19,20042,0.6
Constitutional,all_constraints,0.8602150537634409,0.34864326633713344,0.946236559139785,0.22677279367959727,10.000000000000004,96,93,0.27937498937050503,0.7153514227248121,cp,93,19,20042,0.6
Infection,all_constraints,0.8709677419354839,0.33705264882291225,0.989247311827957,0.10369516947304255,13.580246913580247,96,93,0.27937498937050503,0.7153514227248121,cp,93,19,20042,0.6
Gastrointestinal,all_constraints,0.8602150537634409,0.34864326633713344,1.0,0.0,16.249999999999996,96,93,0.27937498937050503,0.7153514227248121,cp,93,19,20042,0.6
Overall_Survival,all_constraints,10.676237514755638,1.8002637461380806,11.4038532709497,1.0260498790112549,6.815282586102302,96,93,0.27937498937050503,0.7153514227248121,cp,93,19,20042,0.6
all_constraints,all_constraints,0.6989247311827957,0.461211689502656,0.946236559139785,0.22677279367959727,35.38461538461538,96,93,0.27937498937050503,0.7153514227248121,cp,93,19,20042,0.6
Any_DLT,dlt_only,0.8541666666666666,0.35479176002615415,1.0,0.0,17.07317073170732,96,96,0.013352262477080027,0.022736397234796465,nominal,96,20,21042,0.6
Blood,dlt_only,0.875,0.33245498310218435,1.0,0.0,14.285714285714286,96,96,0.013352262477080027,0.022736397234796465,nominal,96,20,21042,0.6
Constitutional,dlt_only,0.8645833333333334,0.34396424742808945,0.9375,0.2433321316961438,8.43373493975903,96,96,0.013352262477080027,0.022736397234796465,nominal,96,20,21042,0.6
Infection,dlt_only,0.8645833333333334,0.34396424742808945,1.0,0.0,15.662650602409633,96,96,0.013352262477080027,0.022736397234796465,nominal,96,20,21042,0.6
Gastrointestinal,dlt_only,0.8645833333333334,0.3439642474280894,1.0,0.0,15.662650602409633,96,96,0.013352262477080027,0.022736397234796465,nominal,96,20,21042,0.6
Overall_Survival,dlt_only,10.690597206168823,1.779425762099106,11.944149611471518,0.9964901219328518,11.725747225602653,96,96,0.013352262477080027,0.022736397234796465,nominal,96,20,21042,0.6
all_constraints,dlt_only,0.6979166666666666,0.4615714956689105,0.9375,0.2433321316961438,34.32835820895523,96,96,0.013352262477080027,0.022736397234796465,nominal,96,20,21042,0.6
Any_DLT,all_constraints,0.8777777777777778,0.3293772734489573,1.0,0.0,13.924050632911394,96,90,0.07711007942756017,0.15620987000370956,nominal,96,20,21042,0.6
Blood,all_constraints,0.8777777777777778,0.3293772734489573,1.0,0.0,13.924050632911394,96,90,0.07711007942756017,0.15620987000370956,nominal,96,20,21042,0.6
Constitutional,all_constraints,0.9111111111111111,0.28617761611461456,1.0,0.0,9.756097560975613,96,90,0.07711007942756017,0.15620987000370956,nominal,96,20,21042,0.6
Infection,all_constraints,0.9,0.3016806854192959,1.0,0.0,11.111111111111109,96,90,0.07711007942756017,0.15620987000370956,nominal,96,20,21042,0.6
Gastrointestinal,all_constraints,0.8888888888888888,0.31603030875998483,1.0,0.0,12.500000000000007,96,90,0.07711007942756017,0.15620987000370956,nominal,96,20,21042,0.6
Overall_Survival,all_constraints,10.788990019894992,1.7313608287620066,11.89435161270396,1.0854638619116064,10.245274031866485,96,90,0.07711007942756017,0.15620987000370956,nominal,96,20,21042,0.6
all_constraints,all_constraints,0.7444444444444445,0.4386165972131145,1.0,0.0,34.32835820895522,96,90,0.07711007942756017,0.15620987000370956,nominal,96,20,21042,0.6
Any_DLT,dlt_only,0.8541666666666666,0.35479176002615415,1.0,0.0,17.07317073170732,96,96,0.012729803721110025,0.001891430829382255,robust_reg,96,20,21042,0.6
Blood,dlt_only,0.875,0.33245498310218435,1.0,0.0,14.285714285714286,96,96,0.012729803721110025,0.001891430829382255,robust_reg,96,20,21042,0.6
Constitutional,dlt_only,0.8645833333333334,0.34396424742808945,0.9583333333333334,0.20087527770480484,10.843373493975903,96,96,0.012729803721110025,0.001891430829382255,robust_reg,96,20,21042,0.6
Infection,dlt_only,0.8645833333333334,0.34396424742808945,1.0,0.0,15.662650602409633,96,96,0.012729803721110025,0.001891430829382255,robust_reg,96,20,21042,0.6
Gastrointestinal,dlt_only,0.8645833333333334,0.3439642474280894,1.0,0.0,15.662650602409633,96,96,0.012729803721110025,0.001891430829382255,robust_reg,96,20,21042,0.6
Overall_Survival,dlt_only,10.690597206168823,1.779425762099106,11.960156374249209,0.9637821549526857,11.875474714806476,96,96,0.012729803721110025,0.001891430829382255,robust_reg,96,20,21042,0.6
all_constraints,dlt_only,0.6979166666666666,0.4615714956689105,0.9583333333333334,0.20087527770480484,37.31343283582091,96,96,0.012729803721110025,0.001891430829382255,robust_reg,96,20,21042,0.6
Any_DLT,all_constraints,0.8777777777777778,0.3293772734489573,1.0,0.0,13.924050632911394,96,90,0.04455600927273432,0.021777201740606683,robust_reg,96,20,21042,0.6
Blood,all_constraints,0.8777777777777778,0.3293772734489573,1.0,0.0,13.924050632911394,96,90,0.04455600927273432,0.021777201740606683,robust_reg,96,20,21042,0.6
Constitutional,all_constraints,0.9111111111111111,0.28617761611461456,0.9888888888888889,0.10540925533894599,8.536585365853666,96,90,0.04455600927273432,0.021777201740606683,robust_reg,96,20,21042,0.6
Infection,all_constraints,0.9,0.3016806854192959,1.0,0.0,11.111111111111109,96,90,0.04455600927273432,0.021777201740606683,robust_reg,96,20,21042,0.6
Gastrointestinal,all_constraints,0.8888888888888888,0.31603030875998483,1.0,0.0,12.500000000000007,96,90,0.04455600927273432,0.021777201740606683,robust_reg,96,20,21042,0.6
Overall_Survival,all_constraints,10.788990019894992,1.7313608287620066,11.971834776477001,0.9630480785030848,10.963442865373242,96,90,0.04455600927273432,0.021777201740606683,robust_reg,96,20,21042,0.6
all_constraints,all_constraints,0.7444444444444445,0.4386165972131145,0.9888888888888889,0.10540925533894599,32.83582089552239,96,90,0.04455600927273432,0.021777201740606683,robust_reg,96,20,21042,0.6
Any_DLT,dlt_only,0.8541666666666666,0.35479176002615415,0.9583333333333334,0.20087527770480484,12.195121951219523,96,96,0.03090321769316991,0.04132317065033118,cp,96,20,21042,0.6
Blood,dlt_only,0.875,0.33245498310218435,0.90625,0.2930106877878258,3.5714285714285716,96,96,0.03090321769316991,0.04132317065033118,cp,96,20,21042,0.6
Constitutional,dlt_only,0.8645833333333334,0.34396424742808945,0.9583333333333334,0.20087527770480487,10.843373493975903,96,96,0.03090321769316991,0.04132317065033118,cp,96,20,21042,0.6
Infection,dlt_only,0.8645833333333334,0.34396424742808945,0.90625,0.2930106877878258,4.81927710843373,96,96,0.03090321769316991,0.04132317065033118,cp,96,20,21042,0.6
Gastrointestinal,dlt_only,0.8645833333333334,0.3439642474280894,0.9895833333333334,0.10206207261596574,14.457831325301203,96,96,0.03090321769316991,0.04132317065033118,cp,96,20,21042,0.6
Overall_Survival,dlt_only,10.690597206168823,1.779425762099106,11.759043666720972,0.9873278227222538,9.994263556535651,96,96,0.03090321769316991,0.04132317065033118,cp,96,20,21042,0.6
all_constraints,dlt_only,0.6979166666666666,0.4615714956689105,0.8645833333333334,0.3439642474280894,23.880597014925385,96,96,0.03090321769316991,0.04132317065033118,cp,96,20,21042,0.6
Any_DLT,all_constraints,0.8777777777777778,0.3293772734489573,1.0,0.0,13.924050632911394,96,90,0.06751564641793568,0.07227560398500009,cp,90,20,21042,0.6
Blood,all_constraints,0.8777777777777778,0.3293772734489573,1.0,0.0,13.924050632911394,96,90,0.06751564641793568,0.07227560398500009,cp,90,20,21042,0.6
Constitutional,all_constraints,0.9111111111111111,0.28617761611461456,0.9555555555555556,0.20723493215097802,4.878048780487812,96,90,0.06751564641793568,0.07227560398500009,cp,90,20,21042,0.6
Infection,all_constraints,0.9,0.3016806854192959,1.0,0.0,11.111111111111109,96,90,0.06751564641793568,0.07227560398500009,cp,90,20,21042,0.6
Gastrointestinal,all_constraints,0.8888888888888888,0.31603030875998483,1.0,0.0,12.500000000000007,96,90,0.06751564641793568,0.07227560398500009,cp,90,20,21042,0.6
Overall_Survival,all_constraints,10.788990019894992,1.7313608287620066,11.84926175575861,1.1175252306774537,9.827349306176638,96,90,0.06751564641793568,0.07227560398500009,cp,90,20,21042,0.6
all_constraints,all_constraints,0.7444444444444445,0.4386165972131145,0.9555555555555556,0.20723493215097802,28.358208955223883,96,90,0.06751564641793568,0.07227560398500009,cp,90,20,21042,0.6
Any_DLT,dlt_only,0.8526315789473684,0.35635331059341196,1.0,0.0,17.283950617283953,96,95,0.010238846143086752,0.0016306570594791705,nominal,96,21,22042,0.6
Blood,dlt_only,0.8736842105263158,0.33396729560733096,1.0,0.0,14.457831325301198,96,95,0.010238846143086752,0.0016306570594791705,nominal,96,21,22042,0.6
Constitutional,dlt_only,0.8736842105263158,0.333967295607331,0.9578947368421052,0.20189472049435528,9.63855421686746,96,95,0.010238846143086752,0.0016306570594791705,nominal,96,21,22042,0.6
