method,knob,fold,context_idx,solved,feasible,objective
cmicl,0.5,2,102,0.0,nan,nan
cmicl,0.5,2,103,1.0,1.0,7.962003217963933
cmicl,0.5,2,104,0.0,nan,nan
cmicl,0.5,2,106,0.0,nan,nan
cmicl,0.5,2,114,0.0,nan,nan
cmicl,0.5,2,116,1.0,1.0,8.859703912123804
cmicl,0.5,2,126,0.0,nan,nan
cmicl,0.5,2,127,0.0,nan,nan
cmicl,0.5,2,132,1.0,1.0,7.161034290155675
cmicl,0.5,2,135,0.0,nan,nan
cmicl,0.5,2,136,0.0,nan,nan
cmicl,0.5,2,137,0.0,nan,nan
cmicl,0.5,2,193,0.0,nan,nan
cmicl,0.5,2,194,0.0,nan,nan
cmicl,0.5,2,218,1.0,1.0,7.2020278935007775
cmicl,0.5,2,232,0.0,nan,nan
cmicl,0.5,2,233,0.0,nan,nan
cmicl,0.5,2,236,1.0,1.0,7.690528131140504
cmicl,0.5,2,243,0.0,nan,nan
cmicl,0.5,2,252,0.0,nan,nan
cmicl,0.5,2,269,0.0,nan,nan
cmicl,0.5,2,271,0.0,nan,nan
cmicl,0.5,2,276,0.0,nan,nan
cmicl,0.5,2,277,0.0,nan,nan
cmicl,0.5,2,286,0.0,nan,nan
cmicl,0.5,2,288,0.0,nan,nan
cmicl,0.5,2,297,0.0,nan,nan
cmicl,0.5,2,304,0.0,nan,nan
cmicl,0.5,2,318,0.0,nan,nan
cmicl,0.5,3,4,1.0,1.0,7.950348107423625
cmicl,0.5,3,5,0.0,nan,nan
cmicl,0.5,3,6,0.0,nan,nan
cmicl,0.5,3,38,0.0,nan,nan
cmicl,0.5,3,39,0.0,nan,nan
cmicl,0.5,3,40,0.0,nan,nan
cmicl,0.5,3,41,0.0,nan,nan
cmicl,0.5,3,44,1.0,1.0,10.074789811421558
cmicl,0.5,3,45,0.0,nan,nan
cmicl,0.5,3,54,0.0,nan,nan
cmicl,0.5,3,67,0.0,nan,nan
cmicl,0.5,3,75,0.0,nan,nan
cmicl,0.5,3,77,0.0,nan,nan
cmicl,0.5,3,78,0.0,nan,nan
cmicl,0.5,3,90,0.0,nan,nan
cmicl,0.5,3,91,0.0,nan,nan
cmicl,0.5,3,125,0.0,nan,nan
cmicl,0.5,3,142,0.0,nan,nan
cmicl,0.5,3,144,0.0,nan,nan
cmicl,0.5,3,145,0.0,nan,nan
cmicl,0.5,3,161,0.0,nan,nan
cmicl,0.5,3,163,1.0,1.0,7.534436072687915
cmicl,0.5,3,191,0.0,nan,nan
cmicl,0.5,3,204,0.0,nan,nan
cmicl,0.5,3,205,0.0,nan,nan
cmicl,0.5,3,210,0.0,nan,nan
cmicl,0.5,3,216,1.0,1.0,7.6578568408727365
cmicl,0.5,3,219,0.0,nan,nan
cmicl,0.5,3,221,0.0,nan,nan
cmicl,0.5,3,234,0.0,nan,nan
cmicl,0.5,3,235,0.0,nan,nan
cmicl,0.5,3,250,0.0,nan,nan
cmicl,0.5,3,251,0.0,nan,nan
cmicl,0.5,3,255,0.0,nan,nan
cmicl,0.5,3,256,0.0,nan,nan
cmicl,0.5,3,263,0.0,nan,nan
cmicl,0.5,3,265,0.0,nan,nan
cmicl,0.5,3,278,0.0,nan,nan
cmicl,0.5,3,281,0.0,nan,nan
cmicl,0.5,3,282,0.0,nan,nan
cmicl,0.5,3,311,1.0,1.0,10.150213381491382
cmicl,0.5,3,319,0.0,nan,nan
cp@rho=1@cpalpha=0,0.1,0,1,1.0,0.0,10.384067646984803
cp@rho=1@cpalpha=0,0.1,0,2,0.0,nan,nan
cp@rho=1@cpalpha=0,0.1,0,7,1.0,1.0,10.718042393166266
cp@rho=1@cpalpha=0,0.1,0,9,1.0,1.0,9.003543760394718
cp@rho=1@cpalpha=0,0.1,0,26,1.0,1.0,9.15853110668658
cp@rho=1@cpalpha=0,0.1,0,50,1.0,1.0,9.601019013629282
cp@rho=1@cpalpha=0,0.1,0,57,1.0,1.0,7.894678039245932
cp@rho=1@cpalpha=0,0.1,0,73,1.0,1.0,8.304356959694664
cp@rho=1@cpalpha=0,0.1,0,98,1.0,1.0,9.736075037745428
cp@rho=1@cpalpha=0,0.1,0,100,1.0,0.0,9.508565171228488
cp@rho=1@cpalpha=0,0.1,0,110,0.0,nan,nan
cp@rho=1@cpalpha=0,0.1,0,111,1.0,1.0,9.409634078501282
cp@rho=1@cpalpha=0,0.1,0,115,1.0,1.0,9.300637476461437
cp@rho=1@cpalpha=0,0.1,0,158,1.0,1.0,11.317222250398219
cp@rho=1@cpalpha=0,0.1,0,180,1.0,1.0,9.471484241957159
cp@rho=1@cpalpha=0,0.1,0,181,1.0,0.0,10.450476402038126
cp@rho=1@cpalpha=0,0.1,0,192,1.0,1.0,8.865360518755045
cp@rho=1@cpalpha=0,0.1,0,199,1.0,1.0,11.289208429895004
cp@rho=1@cpalpha=0,0.1,0,212,1.0,1.0,11.523641521034108
cp@rho=1@cpalpha=0,0.1,0,214,1.0,1.0,9.862118948598223
cp@rho=1@cpalpha=0,0.1,0,230,1.0,1.0,11.122208739596315
cp@rho=1@cpalpha=0,0.1,0,231,1.0,1.0,8.7770023794066
cp@rho=1@cpalpha=0,0.1,0,240,1.0,1.0,8.329043771508385
cp@rho=1@cpalpha=0,0.1,0,246,0.0,nan,nan
cp@rho=1@cpalpha=0,0.1,0,247,1.0,1.0,9.48179750980389
cp@rho=1@cpalpha=0,0.1,0,248,1.0,1.0,10.794829557072438
cp@rho=1@cpalpha=0,0.1,0,249,1.0,1.0,11.612876726651331
cp@rho=1@cpalpha=0,0.1,0,257,1.0,1.0,8.369532744747557
cp@rho=1@cpalpha=0,0.1,0,275,1.0,1.0,11.531196494272308
cp@rho=1@cpalpha=0,0.1,0,298,1.0,1.0,10.96965360411084
cp@rho=1@cpalpha=0,0.1,0,302,1.0,1.0,9.495922110859839
cp@rho=1@cpalpha=0,0.1,0,303,1.0,1.0,8.381674523263515
cp@rho=1@cpalpha=0,0.1,0,317,1.0,1.0,11.202079259879207
cp@rho=1@cpalpha=0,0.1,1,0,1.0,0.0,8.556507935364793
cp@rho=1@cpalpha=0,0.1,1,10,1.0,1.0,9.041391725983386
cp@rho=1@cpalpha=0,0.1,1,22,0.0,nan,nan
cp@rho=1@cpalpha=0,0.1,1,28,1.0,1.0,10.214253873802855
cp@rho=1@cpalpha=0,0.1,1,42,0.0,nan,nan
cp@rho=1@cpalpha=0,0.1,1,43,0.0,nan,nan
cp@rho=1@cpalpha=0,0.1,1,63,1.0,1.0,10.57784532647427
cp@rho=1@cpalpha=0,0.1,1,92,1.0,1.0,9.850009777041192
cp@rho=1@cpalpha=0,0.1,1,93,1.0,0.0,8.92957530556148
cp@rho=1@cpalpha=0,0.1,1,109,1.0,1.0,11.493196733098094
cp@rho=1@cpalpha=0,0.1,1,113,1.0,1.0,8.753457023507037
cp@rho=1@cpalpha=0,0.1,1,120,1.0,1.0,10.71519911285295
cp@rho=1@cpalpha=0,0.1,1,122,1.0,1.0,9.629954423780674
cp@rho=1@cpalpha=0,0.1,1,123,1.0,1.0,9.838339489133043
cp@rho=1@cpalpha=0,0.1,1,124,1.0,1.0,9.37636637762638
cp@rho=1@cpalpha=0,0.1,1,139,1.0,1.0,9.550283892925988
cp@rho=1@cpalpha=0,0.1,1,143,1.0,1.0,6.920641534023521
cp@rho=1@cpalpha=0,0.1,1,159,1.0,1.0,10.769359089767045
cp@rho=1@cpalpha=0,0.1,1,160,1.0,1.0,9.453897065348839
cp@rho=1@cpalpha=0,0.1,1,188,0.0,nan,nan
cp@rho=1@cpalpha=0,0.1,1,189,1.0,1.0,9.508532285832105
cp@rho=1@cpalpha=0,0.1,1,195,0.0,nan,nan
cp@rho=1@cpalpha=0,0.1,1,198,0.0,nan,nan
cp@rho=1@cpalpha=0,0.1,1,211,0.0,nan,nan
cp@rho=1@cpalpha=0,0.1,1,217,1.0,1.0,9.243038688054236
cp@rho=1@cpalpha=0,0.1,1,244,0.0,nan,nan
cp@rho=1@cpalpha=0,0.1,1,245,1.0,0.0,8.374300301204215
cp@rho=1@cpalpha=0,0.1,1,264,1.0,1.0,9.318249513024213
cp@rho=1@cpalpha=0,0.1,1,267,1.0,1.0,7.678760363478219
cp@rho=1@cpalpha=0,0.1,1,268,1.0,1.0,8.810351072816129
cp@rho=1@cpalpha=0,0.1,1,273,1.0,1.0,10.081547995801044
cp@rho=1@cpalpha=0,0.1,1,293,0.0,nan,nan
cp@rho=1@cpalpha=0,0.1,1,314,1.0,1.0,8.951194382468117
cp@rho=1@cpalpha=0,0.1,2,30,0.0,nan,nan
cp@rho=1@cpalpha=0,0.1,2,53,1.0,1.0,8.442219364553276
cp@rho=1@cpalpha=0,0.1,2,62,1.0,1.0,10.860419135227295
cp@rho=1@cpalpha=0,0.1,2,64,1.0,1.0,9.317148606269877
cp@rho=1@cpalpha=0,0.1,2,65,1.0,1.0,9.570554397118302
cp@rho=1@cpalpha=0,0.1,2,66,1.0,1.0,8.994034715971425
cp@rho=1@cpalpha=0,0.1,2,74,1.0,1.0,8.993290220280516
cp@rho=1@cpalpha=0,0.1,2,99,0.0,nan,nan
cp@rho=1@cpalpha=0,0.1,2,102,1.0,1.0,8.47729503665736
cp@rho=1@cpalpha=0,0.1,2,103,1.0,1.0,8.45231495842881
cp@rho=1@cpalpha=0,0.1,2,104,1.0,1.0,8.493325966077869
cp@rho=1@cpalpha=0,0.1,2,106,1.0,1.0,8.42117805883987
cp@rho=1@cpalpha=0,0.1,2,114,1.0,1.0,8.52595638176411
cp@rho=1@cpalpha=0,0.1,2,116,1.0,1.0,9.37378473077734
cp@rho=1@cpalpha=0,0.1,2,126,1.0,1.0,9.137048102311518
cp@rho=1@cpalpha=0,0.1,2,127,1.0,1.0,9.691322009190928
cp@rho=1@cpalpha=0,0.1,2,132,1.0,1.0,9.126530117550901
cp@rho=1@cpalpha=0,0.1,2,135,1.0,1.0,8.925662831287768
cp@rho=1@cpalpha=0,0.1,2,136,1.0,1.0,8.939950867738176
cp@rho=1@cpalpha=0,0.1,2,137,1.0,1.0,8.96065003532251
cp@rho=1@cpalpha=0,0.1,2,193,1.0,1.0,8.710732081299636
cp@rho=1@cpalpha=0,0.1,2,194,1.0,1.0,8.36953417164144
cp@rho=1@cpalpha=0,0.1,2,218,1.0,1.0,9.862410612680039
cp@rho=1@cpalpha=0,0.1,2,232,1.0,1.0,8.892426711386703
cp@rho=1@cpalpha=0,0.1,2,233,1.0,1.0,9.578379071014135
cp@rho=1@cpalpha=0,0.1,2,236,1.0,1.0,8.512770898395337
cp@rho=1@cpalpha=0,0.1,2,243,1.0,1.0,9.120074027563948
cp@rho=1@cpalpha=0,0.1,2,252,1.0,1.0,7.809520227287858
cp@rho=1@cpalpha=0,0.1,2,269,1.0,1.0,9.929291886108855
cp@rho=1@cpalpha=0,0.1,2,271,1.0,1.0,9.10350971993872
cp@rho=1@cpalpha=0,0.1,2,276,1.0,1.0,9.147627169382096
cp@rho=1@cpalpha=0,0.1,2,277,1.0,1.0,8.934824882654526
cp@rho=1@cpalpha=0,0.1,2,286,0.0,nan,nan
cp@rho=1@cpalpha=0,0.1,2,288,1.0,1.0,9.719639312777165
cp@rho=1@cpalpha=0,0.1,2,297,1.0,1.0,9.397780232365754
cp@rho=1@cpalpha=0,0.1,2,304,0.0,nan,nan
cp@rho=1@cpalpha=0,0.1,2,318,1.0,1.0,9.478431511461233
cp@rho=1@cpalpha=0,0.1,3,4,1.0,1.0,11.616619543598018
cp@rho=1@cpalpha=0,0.1,3,5,1.0,1.0,10.703208837797456
cp@rho=1@cpalpha=0,0.1,3,6,0.0,nan,nan
cp@rho=1@cpalpha=0,0.1,3,38,1.0,1.0,9.38862652421539
cp@rho=1@cpalpha=0,0.1,3,39,0.0,nan,nan
cp@rho=1@cpalpha=0,0.1,3,40,1.0,1.0,9.36826629783115
cp@rho=1@cpalpha=0,0.1,3,41,1.0,1.0,9.391290225674881
cp@rho=1@cpalpha=0,0.1,3,44,1.0,1.0,11.227896001990464
cp@rho=1@cpalpha=0,0.1,3,45,1.0,1.0,9.453893090415548
cp@rho=1@cpalpha=0,0.1,3,54,1.0,0.0,10.839766162889068
cp@rho=1@cpalpha=0,0.1,3,67,1.0,1.0,11.309799159864538
cp@rho=1@cpalpha=0,0.1,3,75,1.0,1.0,11.030734395538644
cp@rho=1@cpalpha=0,0.1,3,77,1.0,1.0,11.498707531908073
cp@rho=1@cpalpha=0,0.1,3,78,1.0,1.0,11.285364027350232
cp@rho=1@cpalpha=0,0.1,3,90,1.0,1.0,11.951199173212098
cp@rho=1@cpalpha=0,0.1,3,91,1.0,1.0,11.020019058879718
cp@rho=1@cpalpha=0,0.1,3,125,1.0,1.0,11.72200965237854
cp@rho=1@cpalpha=0,0.1,3,142,1.0,1.0,10.957428418811
cp@rho=1@cpalpha=0,0.1,3,144,1.0,1.0,10.111063236167537
cp@rho=1@cpalpha=0,0.1,3,145,1.0,1.0,10.44579639849631
cp@rho=1@cpalpha=0,0.1,3,161,1.0,1.0,13.265507413892772
cp@rho=1@cpalpha=0,0.1,3,163,1.0,1.0,10.523422408503173
cp@rho=1@cpalpha=0,0.1,3,191,1.0,1.0,10.529459542490846
cp@rho=1@cpalpha=0,0.1,3,204,1.0,1.0,11.027357406687562
cp@rho=1@cpalpha=0,0.1,3,205,1.0,1.0,11.3155256009769
cp@rho=1@cpalpha=0,0.1,3,210,1.0,1.0,11.573707737727355
cp@rho=1@cpalpha=0,0.1,3,216,1.0,1.0,9.499289026547762
cp@rho=1@cpalpha=0,0.1,3,219,1.0,1.0,12.889968418877713
cp@rho=1@cpalpha=0,0.1,3,221,1.0,1.0,12.24057636391286
cp@rho=1@cpalpha=0,0.1,3,234,1.0,1.0,11.354233470939326
cp@rho=1@cpalpha=0,0.1,3,235,1.0,1.0,11.253004236542557
cp@rho=1@cpalpha=0,0.1,3,250,1.0,1.0,10.908459681363082
cp@rho=1@cpalpha=0,0.1,3,251,1.0,1.0,11.849423542109148
cp@rho=1@cpalpha=0,0.1,3,255,1.0,1.0,10.62328027734863
cp@rho=1@cpalpha=0,0.1,3,256,1.0,1.0,12.17769011383715
cp@rho=1@cpalpha=0,0.1,3,263,1.0,1.0,11.88839348678045
cp@rho=1@cpalpha=0,0.1,3,265,1.0,1.0,11.140355219416277
cp@rho=1@cpalpha=0,0.1,3,278,1.0,1.0,10.484045956459964
cp@rho=1@cpalpha=0,0.1,3,281,1.0,1.0,10.996635116190228
cp@rho=1@cpalpha=0,0.1,3,282,1.0,1.0,9.162098528017728
cp@rho=1@cpalpha=0,0.1,3,311,1.0,1.0,11.776388958301501
cp@rho=1@cpalpha=0,0.1,3,319,1.0,1.0,11.39638494132428
cp@rho=1@cpalpha=0.1,0.1,0,1,0.0,nan,nan
cp@rho=1@cpalpha=0.1,0.1,0,2,0.0,nan,nan
cp@rho=1@cpalpha=0.1,0.1,0,7,1.0,1.0,8.643624866678776
cp@rho=1@cpalpha=0.1,0.1,0,9,1.0,1.0,7.751099038852172
cp@rho=1@cpalpha=0.1,0.1,0,26,1.0,1.0,8.104319774207863
cp@rho=1@cpalpha=0.1,0.1,0,50,1.0,1.0,9.630496030714497
cp@rho=1@cpalpha=0.1,0.1,0,57,1.0,1.0,9.767125941957394
cp@rho=1@cpalpha=0.1,0.1,0,73,0.0,nan,nan
cp@rho=1@cpalpha=0.1,0.1,0,98,1.0,1.0,8.99523137929481
cp@rho=1@cpalpha=0.1,0.1,0,100,0.0,nan,nan
cp@rho=1@cpalpha=0.1,0.1,0,110,0.0,nan,nan
cp@rho=1@cpalpha=0.1,0.1,0,111,1.0,1.0,8.192540418385025
cp@rho=1@cpalpha=0.1,0.1,0,115,1.0,1.0,8.130101838576781
cp@rho=1@cpalpha=0.1,0.1,0,158,1.0,1.0,9.344368133310615
cp@rho=1@cpalpha=0.1,0.1,0,180,1.0,1.0,10.236352748112896
cp@rho=1@cpalpha=0.1,0.1,0,181,1.0,1.0,12.145778778934107
cp@rho=1@cpalpha=0.1,0.1,0,192,0.0,nan,nan
cp@rho=1@cpalpha=0.1,0.1,0,199,1.0,1.0,8.804796336939958
cp@rho=1@cpalpha=0.1,0.1,0,212,1.0,1.0,8.232396881617497
cp@rho=1@cpalpha=0.1,0.1,0,214,0.0,nan,nan
cp@rho=1@cpalpha=0.1,0.1,0,230,1.0,1.0,9.123862946052256
cp@rho=1@cpalpha=0.1,0.1,0,231,0.0,nan,nan
cp@rho=1@cpalpha=0.1,0.1,0,240,1.0,1.0,8.0130820396651
cp@rho=1@cpalpha=0.1,0.1,0,246,1.0,1.0,7.0453439216245535
cp@rho=1@cpalpha=0.1,0.1,0,247,1.0,1.0,8.97787839428603
cp@rho=1@cpalpha=0.1,0.1,0,248,1.0,1.0,8.987167617370154
cp@rho=1@cpalpha=0.1,0.1,0,249,1.0,1.0,10.567095195834954
cp@rho=1@cpalpha=0.1,0.1,0,257,1.0,0.0,8.249217707834477
cp@rho=1@cpalpha=0.1,0.1,0,275,1.0,1.0,10.202915641125228
cp@rho=1@cpalpha=0.1,0.1,0,298,1.0,1.0,9.978729522508118
cp@rho=1@cpalpha=0.1,0.1,0,302,1.0,1.0,9.55250332174892
cp@rho=1@cpalpha=0.1,0.1,0,303,1.0,1.0,8.802038166047444
cp@rho=1@cpalpha=0.1,0.1,0,317,1.0,1.0,10.02273015463621
cp@rho=1@cpalpha=0.1,0.1,1,0,0.0,nan,nan
cp@rho=1@cpalpha=0.1,0.1,1,10,1.0,1.0,8.252504404335495
cp@rho=1@cpalpha=0.1,0.1,1,22,0.0,nan,nan
cp@rho=1@cpalpha=0.1,0.1,1,28,1.0,1.0,10.24416620063207
cp@rho=1@cpalpha=0.1,0.1,1,42,0.0,nan,nan
cp@rho=1@cpalpha=0.1,0.1,1,43,0.0,nan,nan
cp@rho=1@cpalpha=0.1,0.1,1,63,1.0,1.0,10.57784532647427
cp@rho=1@cpalpha=0.1,0.1,1,92,1.0,1.0,9.689058814832796
cp@rho=1@cpalpha=0.1,0.1,1,93,1.0,1.0,8.523211476947202
cp@rho=1@cpalpha=0.1,0.1,1,109,0.0,nan,nan
cp@rho=1@cpalpha=0.1,0.1,1,113,1.0,1.0,8.38980753532974
cp@rho=1@cpalpha=0.1,0.1,1,120,1.0,1.0,10.69720601472372
cp@rho=1@cpalpha=0.1,0.1,1,122,1.0,1.0,10.225147603706572
cp@rho=1@cpalpha=0.1,0.1,1,123,1.0,1.0,9.838339489133043
cp@rho=1@cpalpha=0.1,0.1,1,124,1.0,1.0,9.37636637762638
cp@rho=1@cpalpha=0.1,0.1,1,139,1.0,1.0,10.12193564337493
cp@rho=1@cpalpha=0.1,0.1,1,143,0.0,nan,nan
cp@rho=1@cpalpha=0.1,0.1,1,159,1.0,1.0,10.661483121942592
cp@rho=1@cpalpha=0.1,0.1,1,160,1.0,1.0,9.453897065348839
cp@rho=1@cpalpha=0.1,0.1,1,188,0.0,nan,nan
cp@rho=1@cpalpha=0.1,0.1,1,189,1.0,1.0,10.129811346992506
cp@rho=1@cpalpha=0.1,0.1,1,195,0.0,nan,nan
cp@rho=1@cpalpha=0.1,0.1,1,198,0.0,nan,nan
cp@rho=1@cpalpha=0.1,0.1,1,211,0.0,nan,nan
cp@rho=1@cpalpha=0.1,0.1,1,217,1.0,1.0,11.332122376982454
cp@rho=1@cpalpha=0.1,0.1,1,244,0.0,nan,nan
cp@rho=1@cpalpha=0.1,0.1,1,245,0.0,nan,nan
cp@rho=1@cpalpha=0.1,0.1,1,264,1.0,1.0,9.531633813788119
cp@rho=1@cpalpha=0.1,0.1,1,267,1.0,1.0,7.259969691141961
cp@rho=1@cpalpha=0.1,0.1,1,268,1.0,1.0,8.565665487961255
cp@rho=1@cpalpha=0.1,0.1,1,273,1.0,1.0,8.69854168828622
cp@rho=1@cpalpha=0.1,0.1,1,293,0.0,nan,nan
cp@rho=1@cpalpha=0.1,0.1,1,314,0.0,nan,nan
cp@rho=1@cpalpha=0.1,0.1,2,30,0.0,nan,nan
cp@rho=1@cpalpha=0.1,0.1,2,53,0.0,nan,nan
cp@rho=1@cpalpha=0.1,0.1,2,62,1.0,1.0,11.039425856324875
cp@rho=1@cpalpha=0.1,0.1,2,64,0.0,nan,nan
cp@rho=1@cpalpha=0.1,0.1,2,65,0.0,nan,nan
cp@rho=1@cpalpha=0.1,0.1,2,66,0.0,nan,nan
cp@rho=1@cpalpha=0.1,0.1,2,74,0.0,nan,nan
cp@rho=1@cpalpha=0.1,0.1,2,99,0.0,nan,nan
cp@rho=1@cpalpha=0.1,0.1,2,102,0.0,nan,nan
cp@rho=1@cpalpha=0.1,0.1,2,103,0.0,nan,nan
cp@rho=1@cpalpha=0.1,0.1,2,104,1.0,1.0,7.9899290896892525
cp@rho=1@cpalpha=0.1,0.1,2,106,0.0,nan,nan
cp@rho=1@cpalpha=0.1,0.1,2,114,0.0,nan,nan
cp@rho=1@cpalpha=0.1,0.1,2,116,0.0,nan,nan
cp@rho=1@cpalpha=0.1,0.1,2,126,0.0,nan,nan
cp@rho=1@cpalpha=0.1,0.1,2,127,0.0,nan,nan
cp@rho=1@cpalpha=0.1,0.1,2,132,1.0,1.0,9.126530117550901
cp@rho=1@cpalpha=0.1,0.1,2,135,0.0,nan,nan
cp@rho=1@cpalpha=0.1,0.1,2,136,0.0,nan,nan
cp@rho=1@cpalpha=0.1,0.1,2,137,0.0,nan,nan
cp@rho=1@cpalpha=0.1,0.1,2,193,0.0,nan,nan
cp@rho=1@cpalpha=0.1,0.1,2,194,1.0,1.0,7.904468512284794
cp@rho=1@cpalpha=0.1,0.1,2,218,1.0,1.0,9.355381042853407
cp@rho=1@cpalpha=0.1,0.1,2,232,0.0,nan,nan
cp@rho=1@cpalpha=0.1,0.1,2,233,0.0,nan,nan
cp@rho=1@cpalpha=0.1,0.1,2,236,1.0,1.0,8.405583792042531
cp@rho=1@cpalpha=0.1,0.1,2,243,0.0,nan,nan
cp@rho=1@cpalpha=0.1,0.1,2,252,0.0,nan,nan
cp@rho=1@cpalpha=0.1,0.1,2,269,0.0,nan,nan
cp@rho=1@cpalpha=0.1,0.1,2,271,0.0,nan,nan
cp@rho=1@cpalpha=0.1,0.1,2,276,0.0,nan,nan
cp@rho=1@cpalpha=0.1,0.1,2,277,1.0,1.0,8.369375940976655
cp@rho=1@cpalpha=0.1,0.1,2,286,0.0,nan,nan
cp@rho=1@cpalpha=0.1,0.1,2,288,1.0,1.0,8.05234485928306
cp@rho=1@cpalpha=0.1,0.1,2,297,1.0,1.0,9.397780232365752
cp@rho=1@cpalpha=0.1,0.1,2,304,0.0,nan,nan
cp@rho=1@cpalpha=0.1,0.1,2,318,0.0,nan,nan
cp@rho=1@cpalpha=0.1,0.1,3,4,1.0,1.0,11.616619543598018
cp@rho=1@cpalpha=0.1,0.1,3,5,0.0,nan,nan
cp@rho=1@cpalpha=0.1,0.1,3,6,0.0,nan,nan
cp@rho=1@cpalpha=0.1,0.1,3,38,0.0,nan,nan
cp@rho=1@cpalpha=0.1,0.1,3,39,0.0,nan,nan
cp@rho=1@cpalpha=0.1,0.1,3,40,0.0,nan,nan
cp@rho=1@cpalpha=0.1,0.1,3,41,0.0,nan,nan
cp@rho=1@cpalpha=0.1,0.1,3,44,1.0,1.0,9.483035796542069
cp@rho=1@cpalpha=0.1,0.1,3,45,0.0,nan,nan
cp@rho=1@cpalpha=0.1,0.1,3,54,0.0,nan,nan
cp@rho=1@cpalpha=0.1,0.1,3,67,0.0,nan,nan
cp@rho=1@cpalpha=0.1,0.1,3,75,1.0,1.0,10.594428866586915
cp@rho=1@cpalpha=0.1,0.1,3,77,0.0,nan,nan
cp@rho=1@cpalpha=0.1,0.1,3,78,0.0,nan,nan
cp@rho=1@cpalpha=0.1,0.1,3,90,1.0,1.0,10.587519210245114
cp@rho=1@cpalpha=0.1,0.1,3,91,1.0,1.0,10.304946701489635
cp@rho=1@cpalpha=0.1,0.1,3,125,1.0,1.0,10.072986412607085
cp@rho=1@cpalpha=0.1,0.1,3,142,1.0,1.0,8.302275578793926
cp@rho=1@cpalpha=0.1,0.1,3,144,1.0,1.0,9.609851600093654
cp@rho=1@cpalpha=0.1,0.1,3,145,1.0,1.0,10.920835084889783
cp@rho=1@cpalpha=0.1,0.1,3,161,1.0,1.0,10.439987246654692
cp@rho=1@cpalpha=0.1,0.1,3,163,0.0,nan,nan
cp@rho=1@cpalpha=0.1,0.1,3,191,0.0,nan,nan
cp@rho=1@cpalpha=0.1,0.1,3,204,1.0,1.0,10.474796052428722
cp@rho=1@cpalpha=0.1,0.1,3,205,1.0,1.0,10.626212691945254
cp@rho=1@cpalpha=0.1,0.1,3,210,1.0,1.0,11.573707737727355
cp@rho=1@cpalpha=0.1,0.1,3,216,1.0,1.0,9.499289026547762
cp@rho=1@cpalpha=0.1,0.1,3,219,1.0,1.0,13.163497067518557
cp@rho=1@cpalpha=0.1,0.1,3,221,1.0,1.0,12.24057636391286
cp@rho=1@cpalpha=0.1,0.1,3,234,1.0,1.0,10.211738732063578
cp@rho=1@cpalpha=0.1,0.1,3,235,1.0,1.0,8.738729988314002
cp@rho=1@cpalpha=0.1,0.1,3,250,1.0,1.0,10.071836362189254
cp@rho=1@cpalpha=0.1,0.1,3,251,1.0,1.0,9.72826577765321
cp@rho=1@cpalpha=0.1,0.1,3,255,0.0,nan,nan
cp@rho=1@cpalpha=0.1,0.1,3,256,1.0,1.0,12.17769011383715
cp@rho=1@cpalpha=0.1,0.1,3,263,1.0,1.0,10.586509253430334
cp@rho=1@cpalpha=0.1,0.1,3,265,1.0,1.0,11.140355219416277
cp@rho=1@cpalpha=0.1,0.1,3,278,1.0,1.0,9.393735300935019
cp@rho=1@cpalpha=0.1,0.1,3,281,0.0,nan,nan
cp@rho=1@cpalpha=0.1,0.1,3,282,0.0,nan,nan
cp@rho=1@cpalpha=0.1,0.1,3,311,1.0,1.0,11.776388958301501
cp@rho=1@cpalpha=0.1,0.1,3,319,1.0,1.0,10.88942302127728
cp@rho=1@cpalpha=0.2,0.1,0,1,0.0,nan,nan
cp@rho=1@cpalpha=0.2,0.1,0,2,0.0,nan,nan
cp@rho=1@cpalpha=0.2,0.1,0,7,1.0,1.0,8.643624866678776
cp@rho=1@cpalpha=0.2,0.1,0,9,1.0,1.0,7.750897264491608
cp@rho=1@cpalpha=0.2,0.1,0,26,1.0,1.0,8.104319774207863
cp@rho=1@cpalpha=0.2,0.1,0,50,1.0,1.0,8.831087694073686
cp@rho=1@cpalpha=0.2,0.1,0,57,1.0,1.0,7.95647488919924
cp@rho=1@cpalpha=0.2,0.1,0,73,0.0,nan,nan
cp@rho=1@cpalpha=0.2,0.1,0,98,0.0,nan,nan
cp@rho=1@cpalpha=0.2,0.1,0,100,0.0,nan,nan
cp@rho=1@cpalpha=0.2,0.1,0,110,0.0,nan,nan
cp@rho=1@cpalpha=0.2,0.1,0,111,0.0,nan,nan
cp@rho=1@cpalpha=0.2,0.1,0,115,1.0,1.0,7.9481745968286335
cp@rho=1@cpalpha=0.2,0.1,0,158,1.0,1.0,9.344368133310615
cp@rho=1@cpalpha=0.2,0.1,0,180,1.0,1.0,8.47446067377841
cp@rho=1@cpalpha=0.2,0.1,0,181,1.0,1.0,10.020388270831296
cp@rho=1@cpalpha=0.2,0.1,0,192,0.0,nan,nan
cp@rho=1@cpalpha=0.2,0.1,0,199,1.0,1.0,8.804796336939958
cp@rho=1@cpalpha=0.2,0.1,0,212,1.0,1.0,8.232396881617497
cp@rho=1@cpalpha=0.2,0.1,0,214,0.0,nan,nan
cp@rho=1@cpalpha=0.2,0.1,0,230,1.0,1.0,9.123862946052256
cp@rho=1@cpalpha=0.2,0.1,0,231,0.0,nan,nan
